x,y,z,pr,pg,pb,vr,vg,vb
-14293.783203125,-19431.826171875,34483.0859375,0.18615917954959121,0.60215304178350115,0.35046521460308749,0.0,0.34737409598687119,0.13934640811354507
-14235.927734375,-19585.5390625,34495.30859375,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.37496348303907057,0.74725107235067034,0.61201078307394885
-14331.736328125,-19549.869140625,34496.75,0.93762399449067957,0.97617839434567621,0.98526720579932714,0.18615917954959121,0.60215304178350115,0.35046521460308749
-14297.1669921875,-19525.521484375,34440.421875,0.55372550990067282,0.82709728058646703,0.7546636055497562,0.065128799805454177,0.48327567834480134,0.21906959753410488
-14314.5908203125,-19443.009765625,34406.1796875,0.71686276197433474,0.89288735740325031,0.85468666763866652,0.37951557811568776,0.74971166428397695,0.6176701454555289
-14355.7353515625,-19427.904296875,34404.8125,0.82076125635820274,0.93296424851698034,0.91773933592964618,0.4156862818727306,0.76755095580044919,0.65451751386418067
-14258.6611328125,-19475.40625,34510.29296875,0.039292581700811194,0.4611303453351937,0.2006151552293815,0.61647061109542844,0.85351788647034588,0.79760093478595506
-14361.7265625,-19435.89453125,34379.359375,0.8269127361914691,0.93517878125695619,0.92241446060292864,0.55372550990067282,0.82709728058646703,0.7546636055497562
-14338.79296875,-19464.162109375,34383.296875,0.8269127361914691,0.93517878125695619,0.92241446060292864,0.42823530260254355,0.77296425805372349,0.66362170401741483
-14229.0615234375,-19471.896484375,34500.1796875,0.49725491661651461,0.80273742044673246,0.71369474986020254,0.23414072832640478,0.65813150826622457,0.42883506767890034
-14263.966796875,-19451.693359375,34482.546875,0.10818916331319248,0.52018456669414748,0.24982700137531055,0.65411766767501833,0.8682814380701851,0.81900808460572183
-14245.5244140625,-19434.263671875,34468.19921875,0.62274512052536013,0.85597847840365238,0.8011687930892496,0.62274512052536013,0.85597847840365238,0.8011687930892496
-14437.6025390625,-19487.57421875,34395.4609375,0.9641983873703901,0.98651288046556362,0.99117262643926285,0.13402538141783546,0.54232989970375511,0.26828144368003398
-14281.263671875,-19464.23828125,34495.01953125,0.0,0.26666668057441711,0.10588235408067703,0.2702652962768779,0.69065745788462019,0.48184544829761278
-14421.0869140625,-19460.869140625,34351.8359375,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.84229143577463483,0.94071511310689593,0.93410227228613463
-14500.0458984375,-19436.388671875,34397.3515625,0.9686274528503418,0.98823529481887817,0.99215686321258545,0.1750865144472496,0.58923493413364181,0.3323798638932845
-14380.671875,-19381.498046875,34297.83984375,0.9686274528503418,0.98823529481887817,0.99215686321258545,0.34765091257936814,0.73248752075083112,0.5780546087844699
-14357.525390625,-19551.76171875,34396.0078125,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.056516727103906511,0.47589390067493215,0.21291811676586375
-14278.205078125,-19456.041015625,34497.47265625,0.0,0.36755094983998465,0.14771242162176207,0.0,0.42303729793604683,0.17071895876935883
-14311.1953125,-19605.125,34363.72265625,0.9686274528503418,0.98823529481887817,0.99215686321258545,0.49725491661651461,0.80273742044673246,0.71369474986020254
-14329.7607421875,-19362.59765625,34454.73046875,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.11249519966396632,0.5238754555290821,0.25290274175943112
-14303.1669921875,-19417.42578125,34469.52734375,0.42823530260254355,0.77296425805372349,0.66362170401741483,0.48470589588670177,0.79732411819345816,0.70459055970696849
-14256.501953125,-19417.986328125,34494.9453125,0.58509806172520518,0.840630536219653,0.77742408093284165,0.0,0.42303729793604683,0.17071895876935883
-14289.1923828125,-19489.69921875,34510.96484375,0.14925029587511923,0.55909268295063685,0.29018071223707759,0.047904654402358984,0.46851212300506301,0.20676663599762271
-14310.8974609375,-19430.291015625,34542.2421875,0.92655133079080021,0.97187235846238973,0.98280661386602064,0.66666668653488159,0.8732026219367981,0.82614380121231079
-14299.615234375,-19524.7734375,34498.34375,0.44705883369726296,0.78108421143363505,0.67727798924726601,0.4156862818727306,0.76755095580044919,0.65451751386418067
-14280.9189453125,-19523.59765625,34482.5546875,0.17877740281469692,0.5935409700169284,0.3384083141298857,0.57882355136029862,0.83792388509301574,0.77287198585622452
-14188.5205078125,-19480.111328125,34458.55078125,0.94426759271060723,0.97876201587564804,0.98674356095931104,0.17877740281469692,0.5935409700169284,0.3384083141298857
-14255.3046875,-19496.138671875,34477.69140625,0.32033834211966572,0.71772396915099201,0.54409843449499096,0.4031372611429177,0.76213765354717478,0.64541332371094651
-14226.7626953125,-19410.669921875,34550.27734375,0.89457901435739851,0.95953864139669087,0.97384083200903504,0.47215687515688876,0.79191081594018375,0.69548636955373433
-14212.736328125,-19440.03515625,34558.6875,0.85767013535780068,0.94625144495683555,0.94579008396934061,0.70431374311447148,0.8879661735366372,0.84755095103207756
-14237.208984375,-19462.484375,34533.328125,0.45333334406216941,0.78379086256027219,0.68183008432388303,0.36585929288583641,0.74232988848405723,0.6006920583107892
-14252.029296875,-19492.900390625,34526.58984375,0.29757786673658032,0.7054210094844594,0.51580162258709183,0.095271054260870985,0.5091119001893436,0.24059978022294887
-14312.0732421875,-19436.875,34489.83984375,0.25660901104702671,0.68327568208470058,0.4648673611528733,0.0,0.28179932096425225,0.11215686421183979
-14277.763671875,-19441.5546875,34460.67578125,0.2452133934287464,0.67104961591608381,0.44692041838870328,0.61019610166549687,0.85105729453703938,0.79403307648266064
-14254.140625,-19448.294921875,34457.40625,0.50980393734632756,0.80815072270000687,0.7227989400134367,0.00053825454384673344,0.42791234582078225,0.17293349177229639
-14235.7734375,-19447.845703125,34425.859375,0.91990773257087255,0.9692887369324179,0.98133025870603674,0.50980393734632756,0.80815072270000687,0.7227989400134367
-14272.4560546875,-19504.74609375,34481.7734375,0.022068436297715877,0.44636678999545526,0.1883121936928992,0.29302577165996324,0.70296041755115279,0.5101422602055119
-14240.2333984375,-19521.572265625,34520.12890625,0.59137257209011151,0.84333718734629015,0.78197617600945868,0.095271054260870985,0.5091119001893436,0.24059978022294887
-14365.3056640625,-19430.615234375,34496.9765625,0.91990773257087255,0.9692887369324179,0.98133025870603674,0.0,0.35241830945014951,0.14143791149059931
-14340.7197265625,-19435.767578125,34467.86328125,0.50980393734632756,0.80815072270000687,0.7227989400134367,0.082352945208549494,0.49803923368453978,0.23137255907058715
-14318.4423828125,-19476.048828125,34493.515625,0.19354095628448562,0.61076511355007401,0.36252211507628945,0.42196079223763711,0.77025760692708634,0.65906960894079769
-14313.5078125,-19483.16015625,34484.34765625,0.0,0.37763937676654141,0.15189542837587058,0.35220300765598522,0.73494811268413773,0.58371397116604973
-14291.193359375,-19501.95703125,34476.5390625,0.0,0.26666668057441711,0.10588235408067703,0.099577090611644825,0.51280278902427823,0.24367552060706943
-14312.64453125,-19513.341796875,34467.7734375,0.12541330871628781,0.53494812203388586,0.2621299629117928,0.4156862818727306,0.76755095580044919,0.65451751386418067
-14298.5537109375,-19461.525390625,34428.1953125,0.52235295807614046,0.81356402495328117,0.73190313016667086,0.0,0.26666668057441711,0.10588235408067703
-14325.068359375,-19480.65234375,34461.41015625,0.047904654402358984,0.46851212300506301,0.20676663599762271,0.1972318446519328,0.61507114943336039,0.36855056531289043
-14311.25,-19483.916015625,34461.1484375,0.0,0.34232988252359275,0.13725490473649082,0.9686274528503418,0.98823529481887817,0.99215686321258545
-14315.7744140625,-19512.46875,34457.33203125,0.16401384934490804,0.57631682648378257,0.31429451318348156,0.42823530260254355,0.77296425805372349,0.66362170401741483
-14316.6884765625,-19509.98828125,34423.81640625,0.61647061109542844,0.85351788647034588,0.79760093478595506,0.80230681685840377,0.92632065029705268,0.90371396190979902
-14413.7890625,-19362.576171875,34521.80859375,0.9686274528503418,0.98823529481887817,0.99215686321258545,0.36585929288583641,0.74232988848405723,0.6006920583107892
-14213.0849609375,-19569.4296875,34593.1640625,0.9686274528503418,0.98823529481887817,0.99215686321258545,0.31123415196643156,0.7128027852843789,0.53277970973183131
-14316.3701171875,-19463.19140625,34473.234375,0.0,0.38772780369309817,0.15607843512997907,0.27481739135349498,0.6931180498179268,0.4875048106791926
