x,y,z,pr,pg,pb,vr,vg,vb
18447.880859375,-20480.603515625,-39190.984375,0.96641292011036595,0.9873740876422209,0.99166474482592415,0.49098040625160816,0.80003076932009531,0.70914265478358551
18392.78515625,-20430.708984375,-39272.17578125,0.93983852723065542,0.97703960152233349,0.98575932418598844,0.75450981855392452,0.90765090900308942,0.87609381745843329
18441.02734375,-20471.935546875,-39299.3984375,0.87612457485759965,0.95289504317676321,0.95981545798918777,0.7921568751335144,0.92241446060292864,0.89750096727820006
18406.228515625,-20484.43359375,-39351.07421875,0.44705883369726296,0.78108421143363505,0.67727798924726601,0.79843138456344609,0.92487505253623514,0.90106882558149448
18403.298828125,-20474.45703125,-39379.765625,0.66039217710494991,0.8707420300034916,0.82257594290901637,0.056516727103906511,0.47589390067493215,0.21291811676586375
18417.861328125,-20527.900390625,-39375.63671875,0.0,0.39277201715637655,0.15816993850703331,0.89150327444076538,0.95843137502670284,0.97150326967239375
18448.16796875,-20501.63671875,-39378.25,0.30668205688981459,0.71034219335107252,0.52712034735025159,0.82076125635820274,0.93296424851698034,0.91773933592964618
18390.1171875,-20535.3203125,-39377.74609375,0.056516727103906511,0.47589390067493215,0.21291811676586375,0.59764708245501796,0.8460438384729273,0.7865282710860757
18447.57421875,-20563.556640625,-39344.89453125,0.043598618051585034,0.46482123417012833,0.20369089561350207,0.42196079223763711,0.77025760692708634,0.65906960894079769
18414.291015625,-20570.138671875,-39344.62109375,0.12541330871628781,0.53494812203388586,0.2621299629117928,0.44078432333235651,0.7783775603069979,0.67272589417064887
18500.595703125,-20652.994140625,-39542.765625,0.92655133079080021,0.97187235846238973,0.98280661386602064,0.67921570539474485,0.87812380580341109,0.83327951781889975
18394.095703125,-20508.248046875,-39303.46875,0.74196079969406126,0.90272972513647642,0.86895810085184433,0.66666668653488159,0.8732026219367981,0.82614380121231079
18511.203125,-20618.482421875,-39541.55859375,0.91990773257087255,0.9692887369324179,0.98133025870603674,0.56000002026557927,0.82980393171310429,0.75921570062637334
18458.99609375,-20556.43359375,-39355.19921875,0.022068436297715877,0.44636678999545526,0.1883121936928992,0.16032296097746082,0.5720107906004962,0.30826606294688053
18456.08984375,-20622.115234375,-39397.7578125,0.80538255677503701,0.92742791666704061,0.9060515242464402,0.0048442908946205454,0.43160323465571682,0.17600923215641695
18493.849609375,-20726.623046875,-39363.05859375,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.86997309502433329,0.95068051043678736,0.95514033331590542
18483.912109375,-20592.556640625,-39341.41796875,0.53490197880595347,0.81897732720655558,0.74100732031990502,0.50352942698142111,0.80544407157336961,0.71824684493681967
18562.0625,-20583.62109375,-39332.953125,0.93983852723065542,0.97703960152233349,0.98575932418598844,0.47215687515688876,0.79191081594018375,0.69548636955373433
18504.486328125,-20429.673828125,-39489.4609375,0.9686274528503418,0.98823529481887817,0.99215686321258545,0.89150327444076538,0.95843137502670284,0.97150326967239375
18452.90234375,-20525.623046875,-39398.7109375,0.27936948643011206,0.6955786417512333,0.49316417306077243,0.0,0.26666668057441711,0.10588235408067703
18456.396484375,-20554.5,-39363.14453125,0.0,0.39781623061965493,0.16026144188408759,0.0,0.37763937676654141,0.15189542837587058
18449.794921875,-20553.79296875,-39366.75,0.0,0.33728566906031443,0.13516340135943655,0.44705883369726296,0.78108421143363505,0.67727798924726601
18496.990234375,-20545.087890625,-39370.09765625,0.51607844771123401,0.81085737382664402,0.72735103509005383,0.39772395842215597,0.75955403201720295,0.64030759498184797
18503.478515625,-20569.392578125,-39344.78515625,0.57882355136029862,0.83792388509301574,0.77287198585622452,0.2304498399589576,0.6538254723829382,0.42280661744229936
18457.94921875,-20525.40625,-39376.203125,0.15294118424256642,0.56339871883392334,0.29620916247367857,0.87612457485759965,0.95289504317676321,0.95981545798918777
18479.76953125,-20549.34375,-39269.92578125,0.91104960161096904,0.96584390822578881,0.97936178515939154,0.59764708245501796,0.8460438384729273,0.7865282710860757
18456.2890625,-20597.08984375,-39482.4140625,0.88842753452413226,0.95732410865671491,0.96916570733575258,0.38406767319230473,0.75217225621728334,0.6233295078371085
18419.40234375,-20540.67578125,-39365.09375,0.0,0.26666668057441711,0.10588235408067703,0.39772395842215597,0.75955403201720295,0.64030759498184797
18351.236328125,-20523.380859375,-39348.94140625,0.52235295807614046,0.81356402495328117,0.73190313016667086,0.67294119596481328,0.8756632138701046,0.82971165951560522
18392.173828125,-20566.818359375,-39368.7578125,0.034986545350037368,0.45743945650025908,0.19753941484526091,0.78588236570358283,0.91995386866962214,0.89393310897490563
18388.7734375,-20539.10546875,-39361.2109375,0.034986545350037368,0.45743945650025908,0.19753941484526091,0.44078432333235651,0.7783775603069979,0.67272589417064887
18449.779296875,-20585.1640625,-39501.5234375,0.90219147065106564,0.96239907951915971,0.97739331161274634,0.21199539812172161,0.63229529296650611,0.39266436625929441
18317.77734375,-20614.91015625,-39397.24609375,0.90219147065106564,0.96239907951915971,0.97739331161274634,0.8269127361914691,0.93517878125695619,0.92241446060292864
18377.658203125,-20588.9921875,-39403.4453125,0.40941177150782415,0.76484430467381193,0.64996541878756353,0.09096501791009716,0.50542101135440898,0.2375240398388283
18438.82421875,-20749.822265625,-39385.3671875,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.2230680632240632,0.64521340061636534,0.41074971696909734
18284.361328125,-20599.154296875,-39320.96484375,0.94648212545058308,0.97962322305230531,0.98723567934597245,0.45333334406216941,0.78379086256027219,0.68183008432388303
18372.154296875,-20583.677734375,-39381.02734375,0.32944253227289988,0.72264515301760501,0.55541715925815061,0.35220300765598522,0.73494811268413773,0.58371397116604973
18405.2421875,-20584.841796875,-39374.21875,0.14186851914022483,0.55048061118406411,0.27812381176387563,0.2230680632240632,0.64521340061636534,0.41074971696909734
18445.904296875,-20581.091796875,-39318.34375,0.50352942698142111,0.80544407157336961,0.71824684493681967,0.29757786673658032,0.7054210094844594,0.51580162258709183
18297.94921875,-20580.70703125,-39375.59765625,0.88535179460749902,0.95621684228672699,0.96682814499911141,0.40941177150782415,0.76484430467381193,0.64996541878756353
18338.947265625,-20546.267578125,-39549.29296875,0.9686274528503418,0.98823529481887817,0.99215686321258545,0.27481739135349498,0.6931180498179268,0.4875048106791926
18348.15234375,-20528.56640625,-39401.1484375,0.67921570539474485,0.87812380580341109,0.83327951781889975,0.36585929288583641,0.74232988848405723,0.6006920583107892
18384.04296875,-20568.05859375,-39400.37890625,0.21199539812172161,0.63229529296650611,0.39266436625929441,0.9686274528503418,0.98823529481887817,0.99215686321258545
18426.865234375,-20574.46875,-39402.97265625,0.18246829118214403,0.59784700590021467,0.34443676436648651,0.069434836156228003,0.48696656717973597,0.22214533791822544
18442.435546875,-20472.04296875,-39392.0625,0.76705883741378789,0.91257209286970253,0.88322953406502214,0.36585929288583641,0.74232988848405723,0.6006920583107892
18233.974609375,-20468.6953125,-39375.44140625,0.9641983873703901,0.98651288046556362,0.99117262643926285,0.61647061109542844,0.85351788647034588,0.79760093478595506
18310.400390625,-20509.33203125,-39355.25,0.87304883494096641,0.95178777680677529,0.9574778956525466,0.36585929288583641,0.74232988848405723,0.6006920583107892
18430.220703125,-20664.4921875,-39253.38671875,0.9686274528503418,0.98823529481887817,0.99215686321258545,0.40941177150782415,0.76484430467381193,0.64996541878756353
