x,y,z,pr,pg,pb,vr,vg,vb
-23562.2421875,40514.59765625,-320.48123168945312,0.96198385463041414,0.98565167328890635,0.99068050805260155,0.81153403660830326,0.92964244940701657,0.91072664891972266
-23705.732421875,40524.6640625,-258.24404907226562,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.3021299618131974,0.7078816014177659,0.52146098496867155
-24005.361328125,40545.30078125,-119.33003234863281,0.9641983873703901,0.98651288046556362,0.99117262643926285,0.32033834211966572,0.71772396915099201,0.54409843449499096
-23724.640625,40614.55859375,-299.00827026367188,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.70431374311447148,0.8879661735366372,0.84755095103207756
-23703.853515625,40507.86328125,-308.90570068359375,0.95312572367051074,0.98220684458227714,0.98871203450595635,0.56000002026557927,0.82980393171310429,0.75921570062637334
-23716.8046875,40526.53515625,-316.40927124023438,0.95312572367051074,0.98220684458227714,0.98871203450595635,0.6290196299552917,0.85843907033695899,0.80473665139254402
-23837.6484375,40620.84375,-168.41535949707031,0.96641292011036595,0.9873740876422209,0.99166474482592415,0.43450981296745012,0.77567090918036075,0.66817379909403196
-23928.27734375,40501.390625,-168.43769836425781,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.913264134350945,0.96670511540244608,0.97985390354605284
-23575.86328125,40604.265625,-297.87261962890625,0.96198385463041414,0.98565167328890635,0.99068050805260155,0.8822760546908659,0.95510957591673906,0.96449058266247023
-23457.333984375,40951.84765625,-489.83001708984375,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.39317186334553889,0.75709344008389645,0.63464823260026815
-23446.06640625,40937.9375,-661.578857421875,0.95312572367051074,0.98220684458227714,0.98871203450595635,0.94426759271060723,0.97876201587564804,0.98674356095931104
-23465.90625,40862.05078125,-479.46270751953125,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.84536717569126807,0.94182237947688385,0.9364398346227758
-23424.802734375,40859.08203125,-578.89349365234375,0.96198385463041414,0.98565167328890635,0.99068050805260155,0.64784315824508665,0.86582084613687849,0.81544022630242741
-23517.74609375,40906.203125,-588.84228515625,0.95312572367051074,0.98220684458227714,0.98871203450595635,0.67921570539474485,0.87812380580341109,0.83327951781889975
-23433.49609375,40868.453125,-675.211181640625,0.9641983873703901,0.98651288046556362,0.99117262643926285,0.93540946175070372,0.97531718716901894,0.98477508741266584
-23600.98828125,41033.54296875,-656.46905517578125,0.95312572367051074,0.98220684458227714,0.98871203450595635,0.83921569585800171,0.939607846736908,0.93176470994949345
-23660.779296875,40909.48828125,-576.67120361328125,0.93319492901072787,0.97445597999236166,0.98428296902600454,0.76705883741378789,0.91257209286970253,0.88322953406502214
-23697.94140625,40952.203125,-593.37896728515625,0.93540946175070372,0.97531718716901894,0.98477508741266584,0.54117648917085981,0.82168397833319273,0.74555941539652204
-23684.48046875,41107.84375,-683.35516357421875,0.96641292011036595,0.9873740876422209,0.99166474482592415,0.69803923368453979,0.8855055816033307,0.84398309272878314
-23639.521484375,40993.99609375,-546.1435546875,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.82998847610810222,0.93628604762694412,0.92475202293956982
-23577.998046875,40916.69140625,-471.74209594726562,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.72313727140426631,0.89534794933655681,0.85825452594196094
-23572.109375,41037.76953125,-704.8868408203125,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.91104960161096904,0.96584390822578881,0.97936178515939154
-23464.328125,41025.00390625,-633.2674560546875,0.95312572367051074,0.98220684458227714,0.98871203450595635,0.40941177150782415,0.76484430467381193,0.64996541878756353
-23487.357421875,41050.9921875,-625.93804931640625,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.69176472425460811,0.88304498967002421,0.8404152344254886
-23724.18359375,40808.046875,-453.43002319335938,0.91104960161096904,0.96584390822578881,0.97936178515939154,0.43450981296745012,0.77567090918036075,0.66817379909403196
-23618.35546875,40822.46875,-467.05599975585938,0.94205305997063127,0.97790080869899076,0.98625144257264974,0.4156862818727306,0.76755095580044919,0.65451751386418067
-23725.517578125,40927.78515625,-525.06146240234375,0.93983852723065542,0.97703960152233349,0.98575932418598844,0.55372550990067282,0.82709728058646703,0.7546636055497562
-23529.19140625,40912.05078125,-664.93170166015625,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.64156864881515507,0.86336025420357199,0.81187236799913298
-23750.796875,40952.96484375,-417.88174438476562,0.95312572367051074,0.98220684458227714,0.98871203450595635,0.20092273301938002,0.61937718531664676,0.37457901554949147
-23751.044921875,40923.52734375,-394.8192138671875,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.72313727140426631,0.89534794933655681,0.85825452594196094
-23423.291015625,41004.203125,-672.31219482421875,0.94648212545058308,0.97962322305230531,0.98723567934597245,0.37951557811568776,0.74971166428397695,0.6176701454555289
-23752.134765625,40873.8046875,-381.7933349609375,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.69176472425460811,0.88304498967002421,0.8404152344254886
-23723.298828125,40667.41796875,-175.65830993652344,0.9641983873703901,0.98651288046556362,0.99117262643926285,0.54745099953576626,0.82439062945982988,0.75011151047313918
-23755.8828125,40571.65234375,-649.922607421875,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.48470589588670177,0.79732411819345816,0.70459055970696849
-23360.30078125,40833.12890625,-371.0875244140625,0.94648212545058308,0.97962322305230531,0.98723567934597245,0.7921568751335144,0.92241446060292864,0.89750096727820006
-23245.5390625,41216.29296875,-721.91204833984375,0.96198385463041414,0.98565167328890635,0.99068050805260155,0.36585929288583641,0.74232988848405723,0.6006920583107892
-24013.751953125,41178.97265625,-509.198974609375,0.96641292011036595,0.9873740876422209,0.99166474482592415,0.32944253227289988,0.72264515301760501,0.55541715925815061
-23171.46875,41164.04296875,-667.28094482421875,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.48470589588670177,0.79732411819345816,0.70459055970696849
-23172.21484375,41169.03515625,-669.41546630859375,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.46588236479198231,0.7892041648135466,0.69093427447711719
-23887.248046875,40719.3828125,-438.08248901367188,0.66039217710494991,0.8707420300034916,0.82257594290901637,0.67921570539474485,0.87812380580341109,0.83327951781889975
-23782.060546875,40656.98828125,-420.45816040039062,0.90219147065106564,0.96239907951915971,0.97739331161274634,0.52235295807614046,0.81356402495328117,0.73190313016667086
-23222.802734375,41131.2109375,-682.2724609375,0.93319492901072787,0.97445597999236166,0.98428296902600454,0.47843138552179526,0.7946174670668209,0.70003846463035135
-23615.416015625,40960.84765625,-621.6783447265625,0.94426759271060723,0.97876201587564804,0.98674356095931104,0.52235295807614046,0.81356402495328117,0.73190313016667086
-23559.859375,40827.09765625,-440.69393920898438,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.56000002026557927,0.82980393171310429,0.75921570062637334
-23460.9375,40846.79296875,-393.26034545898438,0.93540946175070372,0.97531718716901894,0.98477508741266584,0.42196079223763711,0.77025760692708634,0.65906960894079769
-23448.2734375,40837.2734375,-373.55267333984375,0.93098039627075191,0.97359477281570439,0.98379085063934324,0.50352942698142111,0.80544407157336961,0.71824684493681967
-24185.64453125,40789.34765625,-786.8194580078125,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.75450981855392452,0.90765090900308942,0.87609381745843329
-24365.810546875,40854.8046875,-781.91357421875,0.9641983873703901,0.98651288046556362,0.99117262643926285,0.47843138552179526,0.7946174670668209,0.70003846463035135
-24269.328125,40881.8671875,-741.65155029296875,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.9686274528503418,0.98823529481887817,0.99215686321258545
-24253.82421875,40877.3203125,-752.80963134765625,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.56627453063048572,0.83251058283974144,0.76376779570299036
-23788.01953125,40699.6875,-319.22344970703125,0.93983852723065542,0.97703960152233349,0.98575932418598844,0.56627453063048572,0.83251058283974144,0.76376779570299036
-23182.359375,41105.30078125,-692.10833740234375,0.93983852723065542,0.97703960152233349,0.98575932418598844,0.77960785627365115,0.91749327673631553,0.8903652506716111
-23228.71875,41114.87890625,-702.11083984375,0.92212226531084851,0.97014994410907518,0.98182237709269804,0.6290196299552917,0.85843907033695899,0.80473665139254402
-23272.85546875,41101.2890625,-699.3734130859375,0.9176931998308967,0.96842752975576063,0.98083814031937544,0.66666668653488159,0.8732026219367981,0.82614380121231079
-23800.642578125,40728.546875,-381.21881103515625,0.90440600339104149,0.96326028669581698,0.97788542999940764,0.46588236479198231,0.7892041648135466,0.69093427447711719
-23893.5234375,40774.79296875,-355.50784301757812,0.913264134350945,0.96670511540244608,0.97985390354605284,0.85151865552453432,0.9440369122168597,0.94111495929605815
-23730.87109375,40711.58203125,-311.96435546875,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.70431374311447148,0.8879661735366372,0.84755095103207756
-23610.15625,40750.8203125,-267.52392578125,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.3567551027326023,0.73740870461744423,0.58937333354762955
-23670.673828125,40646.33203125,-238.91038513183594,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.60392159223556519,0.84859670260373288,0.79046521817936621
-23626.865234375,40641.78515625,-245.87071228027344,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.90219147065106564,0.96239907951915971,0.97739331161274634
-23513.37109375,40771.78125,-316.16769409179688,0.93983852723065542,0.97703960152233349,0.98575932418598844,0.89457901435739851,0.95953864139669087,0.97384083200903504
-23462.779296875,40766.1796875,-331.57095336914062,0.93983852723065542,0.97703960152233349,0.98575932418598844,0.81768551644156962,0.93185698214699242,0.91540177359300501
-23896.43359375,40732.3359375,-402.25604248046875,0.83613995594136858,0.93850058036691997,0.92942714761285217,0.3021299618131974,0.7078816014177659,0.52146098496867155
-23479.46875,40777.29296875,-313.03619384765625,0.93762399449067957,0.97617839434567621,0.98526720579932714,0.78588236570358283,0.91995386866962214,0.89393310897490563
-23658.84375,40558.6640625,-159.4383544921875,0.9686274528503418,0.98823529481887817,0.99215686321258545,0.54117648917085981,0.82168397833319273,0.74555941539652204
-23636.142578125,40831.18359375,-288.12472534179688,0.96641292011036595,0.9873740876422209,0.99166474482592415,0.55372550990067282,0.82709728058646703,0.7546636055497562
-23429.626953125,40827.03515625,-353.452880859375,0.93098039627075191,0.97359477281570439,0.98379085063934324,0.56000002026557927,0.82980393171310429,0.75921570062637334
-23420.365234375,40832.39453125,-346.142822265625,0.93319492901072787,0.97445597999236166,0.98428296902600454,0.49725491661651461,0.80273742044673246,0.71369474986020254
-23335.81640625,40974.96484375,-612.5169677734375,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.68549021482467665,0.88058439773671771,0.83684737612219418
-23333.400390625,40925.19921875,-561.0767822265625,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.7607843279838562,0.91011150093639603,0.87966167576172771
-23284.7734375,40959.39453125,-594.37982177734375,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.57254904099539217,0.83521723396637859,0.76831989077960738
-23737.66796875,40660.11328125,-641.59124755859375,0.92655133079080021,0.97187235846238973,0.98280661386602064,0.14925029587511923,0.55909268295063685,0.29018071223707759
-23671.859375,40926.46484375,-673.363037109375,0.92433679805082436,0.97101115128573245,0.98231449547935934,0.7921568751335144,0.92241446060292864,0.89750096727820006
-23765.16796875,40880.56640625,-693.48406982421875,0.80845829669167013,0.92853518303702864,0.90838908658308148,0.48470589588670177,0.79732411819345816,0.70459055970696849
-23671.560546875,40811.44140625,-622.87152099609375,0.88842753452413226,0.95732410865671491,0.96916570733575258,0.57254904099539217,0.83521723396637859,0.76831989077960738
-23969.345703125,40808.55078125,-571.01141357421875,0.24890428179619359,0.67535565179937029,0.45294886862530426,0.16770473771235522,0.58062286236706906,0.32032296342008254
-23972.76171875,40808.5078125,-568.8388671875,0.2702652962768779,0.69065745788462019,0.48184544829761278,0.0,0.38772780369309817,0.15607843512997907
-23979.28515625,40826.90234375,-555.93902587890625,0.50980393734632756,0.80815072270000687,0.7227989400134367,0.12110727236551397,0.53125723319895124,0.25905422252767224
-23992.298828125,40809.78515625,-556.10589599609375,0.42823530260254355,0.77296425805372349,0.66362170401741483,0.22675895159151038,0.64951943649965171,0.41677816720569832
-23996.287109375,40832.640625,-533.46441650390625,0.74823530912399294,0.90519031706978292,0.87252595915513875,0.11680123601474027,0.52756634436401673,0.25597848214355179
-23974.71875,40809.5546875,-594.12359619140625,0.2702652962768779,0.69065745788462019,0.48184544829761278,0.67294119596481328,0.8756632138701046,0.82971165951560522
-23977.13671875,40848.18359375,-604.26580810546875,0.59764708245501796,0.8460438384729273,0.7865282710860757,0.21199539812172161,0.63229529296650611,0.39266436625929441
-24058.03515625,40806.40625,-540.096923828125,0.82383699627483598,0.93407151488696827,0.92007689826628747,0.76705883741378789,0.91257209286970253,0.88322953406502214
-24053.333984375,40821.265625,-599.8131103515625,0.82076125635820274,0.93296424851698034,0.91773933592964618,0.43450981296745012,0.77567090918036075,0.66817379909403196
-24117.216796875,40893.56640625,-652.28216552734375,0.94648212545058308,0.97962322305230531,0.98723567934597245,0.83306421602473546,0.93739331399693204,0.92708958527621099
-23961.30078125,40876.0703125,-643.0634765625,0.78588236570358283,0.91995386866962214,0.89393310897490563,0.32033834211966572,0.71772396915099201,0.54409843449499096
-23952.412109375,40852.0,-630.98590087890625,0.52235295807614046,0.81356402495328117,0.73190313016667086,0.84844291560790119,0.94292964584687178,0.93877739695941698
-23956.05078125,40805.4296875,-629.76141357421875,0.23783161669385211,0.66243754414951117,0.43486351791550149,0.65411766767501833,0.8682814380701851,0.81900808460572183
-24016.720703125,40828.4375,-706.98345947265625,0.87612457485759965,0.95289504317676321,0.95981545798918777,0.57254904099539217,0.83521723396637859,0.76831989077960738
-24049.763671875,40853.7421875,-653.944580078125,0.89150327444076538,0.95843137502670284,0.97150326967239375,0.7607843279838562,0.91011150093639603,0.87966167576172771
-23970.4921875,40844.8359375,-538.0897216796875,0.72313727140426631,0.89534794933655681,0.85825452594196094,0.42196079223763711,0.77025760692708634,0.65906960894079769
-24042.8984375,40822.203125,-644.01531982421875,0.82998847610810222,0.93628604762694412,0.92475202293956982,0.34765091257936814,0.73248752075083112,0.5780546087844699
-24126.251953125,40944.83984375,-568.4068603515625,0.94205305997063127,0.97790080869899076,0.98625144257264974,0.56000002026557927,0.82980393171310429,0.75921570062637334
-23998.65625,40943.578125,-555.5068359375,0.92876586353077606,0.97273356563904712,0.98329873225268194,0.28847367658334622,0.70049982561784629,0.50448289782393207
-23781.767578125,40872.48046875,-649.29876708984375,0.6352941393852235,0.86089966227026549,0.80830450969583856,0.72313727140426631,0.89534794933655681,0.85825452594196094
-23848.853515625,40851.96484375,-662.70159912109375,0.37951557811568776,0.74971166428397695,0.6176701454555289,0.43450981296745012,0.77567090918036075,0.66817379909403196
-23855.8515625,40828.16796875,-639.83221435546875,0.18246829118214403,0.59784700590021467,0.34443676436648651,0.74196079969406126,0.90272972513647642,0.86895810085184433
-23810.931640625,40865.41796875,-705.1136474609375,0.70431374311447148,0.8879661735366372,0.84755095103207756,0.32944253227289988,0.72264515301760501,0.55541715925815061
-23803.361328125,40828.70703125,-692.8544921875,0.59764708245501796,0.8460438384729273,0.7865282710860757,0.2230680632240632,0.64521340061636534,0.41074971696909734
-23906.92578125,40875.05859375,-651.5499267578125,0.60392159223556519,0.84859670260373288,0.79046521817936621,0.57882355136029862,0.83792388509301574,0.77287198585622452
-23905.142578125,40809.7265625,-641.0533447265625,0.14186851914022483,0.55048061118406411,0.27812381176387563,0.6352941393852235,0.86089966227026549,0.80830450969583856
-23906.22265625,40838.93359375,-656.01873779296875,0.32489043719628274,0.72018456108429851,0.54975779687657078,0.4156862818727306,0.76755095580044919,0.65451751386418067
-23934.798828125,40814.77734375,-624.57666015625,0.17139562607980241,0.58492889825035543,0.32635141365668352,0.32944253227289988,0.72264515301760501,0.55541715925815061
-23896.05078125,40889.4140625,-667.4228515625,0.73568629026412968,0.90026913320316992,0.8653902425485499,0.84536717569126807,0.94182237947688385,0.9364398346227758
-23867.994140625,40864.07421875,-687.18023681640625,0.57882355136029862,0.83792388509301574,0.77287198585622452,0.64784315824508665,0.86582084613687849,0.81544022630242741
-23889.1484375,40829.28515625,-676.2154541015625,0.36585929288583641,0.74232988848405723,0.6006920583107892,0.39317186334553889,0.75709344008389645,0.63464823260026815
-23894.71484375,40842.70703125,-686.4735107421875,0.49725491661651461,0.80273742044673246,0.71369474986020254,0.71686276197433474,0.89288735740325031,0.85468666763866652
-23902.515625,40832.1484375,-681.1396484375,0.42823530260254355,0.77296425805372349,0.66362170401741483,0.1750865144472496,0.58923493413364181,0.3323798638932845
-23929.96484375,40822.84375,-705.80804443359375,0.66039217710494991,0.8707420300034916,0.82257594290901637,0.26571320120026082,0.68819686595131369,0.47618608591603295
-23983.271484375,40939.03515625,-613.55609130859375,0.92876586353077606,0.97273356563904712,0.98329873225268194,0.49098040625160816,0.80003076932009531,0.70914265478358551
-24056.44140625,40882.171875,-675.83294677734375,0.92655133079080021,0.97187235846238973,0.98280661386602064,0.50352942698142111,0.80544407157336961,0.71824684493681967
-23450.017578125,40799.4609375,-366.02597045898438,0.93319492901072787,0.97445597999236166,0.98428296902600454,0.66666668653488159,0.8732026219367981,0.82614380121231079
-23579.849609375,40735.3671875,-385.93508911132812,0.95312572367051074,0.98220684458227714,0.98871203450595635,0.58509806172520518,0.840630536219653,0.77742408093284165
-23728.30078125,40777.62109375,-553.21246337890625,0.74196079969406126,0.90272972513647642,0.86895810085184433,0.72313727140426631,0.89534794933655681,0.85825452594196094
-23749.404296875,40764.2421875,-571.2376708984375,0.6352941393852235,0.86089966227026549,0.80830450969583856,0.29757786673658032,0.7054210094844594,0.51580162258709183
-23758.9375,40736.828125,-533.112548828125,0.66039217710494991,0.8707420300034916,0.82257594290901637,0.15663207261001361,0.56770475471720971,0.3022376127102796
-23753.65234375,40775.90625,-585.89251708984375,0.58509806172520518,0.840630536219653,0.77742408093284165,0.81768551644156962,0.93185698214699242,0.91540177359300501
-23640.083984375,40700.57421875,-550.5294189453125,0.93762399449067957,0.97617839434567621,0.98526720579932714,0.82383699627483598,0.93407151488696827,0.92007689826628747
-23710.04296875,40673.4765625,-597.761962890625,0.92212226531084851,0.97014994410907518,0.98182237709269804,0.37951557811568776,0.74971166428397695,0.6176701454555289
-23943.46484375,40761.07421875,-343.62567138671875,0.91990773257087255,0.9692887369324179,0.98133025870603674,0.32944253227289988,0.72264515301760501,0.55541715925815061
-23866.244140625,40746.73828125,-354.56582641601562,0.90662053613101734,0.96412149387247426,0.97837754838606894,0.83921569585800171,0.939607846736908,0.93176470994949345
-23769.677734375,40671.046875,-584.58197021484375,0.87920031477423277,0.95400230954675114,0.96215302032582906,0.36130719780921938,0.73986929655075073,0.59503269592920938
-23644.484375,40785.04296875,-672.41510009765625,0.92876586353077606,0.97273356563904712,0.98329873225268194,0.64156864881515507,0.86336025420357199,0.81187236799913298
-23771.55859375,40778.78125,-622.91558837890625,0.52862746844104691,0.81627067607991832,0.73645522524328788,0.17139562607980241,0.58492889825035543,0.32635141365668352
-23760.490234375,40773.7265625,-704.363037109375,0.85151865552453432,0.9440369122168597,0.94111495929605815,0.69803923368453979,0.8855055816033307,0.84398309272878314
-23605.56640625,40702.07421875,-650.51708984375,0.95312572367051074,0.98220684458227714,0.98871203450595635,0.81768551644156962,0.93185698214699242,0.91540177359300501
-23755.38671875,40676.06640625,-654.31634521484375,0.9176931998308967,0.96842752975576063,0.98083814031937544,0.6290196299552917,0.85843907033695899,0.80473665139254402
-23746.396484375,40663.12890625,-642.38153076171875,0.92433679805082436,0.97101115128573245,0.98231449547935934,0.21199539812172161,0.63229529296650611,0.39266436625929441
-23654.369140625,40741.73046875,-595.40679931640625,0.91990773257087255,0.9692887369324179,0.98133025870603674,0.57254904099539217,0.83521723396637859,0.76831989077960738
-23614.638671875,40763.5546875,-536.42071533203125,0.92876586353077606,0.97273356563904712,0.98329873225268194,0.59137257209011151,0.84333718734629015,0.78197617600945868
-23597.08984375,40779.96875,-534.8831787109375,0.93540946175070372,0.97531718716901894,0.98477508741266584,0.85767013535780068,0.94625144495683555,0.94579008396934061
-23716.080078125,40470.90625,-356.94558715820312,0.96198385463041414,0.98565167328890635,0.99068050805260155,0.54117648917085981,0.82168397833319273,0.74555941539652204
-23684.26953125,40723.4765625,-406.24813842773438,0.93319492901072787,0.97445597999236166,0.98428296902600454,0.85459439544116744,0.94514417858684763,0.94345252163269944
-23750.21484375,40766.203125,-357.28610229492188,0.93319492901072787,0.97445597999236166,0.98428296902600454,0.54117648917085981,0.82168397833319273,0.74555941539652204
-23742.2578125,40802.69140625,-436.09283447265625,0.91104960161096904,0.96584390822578881,0.97936178515939154,0.54117648917085981,0.82168397833319273,0.74555941539652204
-23600.984375,40796.71875,-511.10565185546875,0.93540946175070372,0.97531718716901894,0.98477508741266584,0.81460977652493649,0.93074971577700449,0.91306421125636383
-23729.3203125,40725.109375,-456.9957275390625,0.86382161519106693,0.9484659776968114,0.95046520864262296,0.52235295807614046,0.81356402495328117,0.73190313016667086
-23720.51171875,40718.6328125,-518.84271240234375,0.84229143577463483,0.94071511310689593,0.93410227228613463,0.75450981855392452,0.90765090900308942,0.87609381745843329
-23760.744140625,40718.30859375,-497.35043334960938,0.74823530912399294,0.90519031706978292,0.87252595915513875,0.32489043719628274,0.72018456108429851,0.54975779687657078
-23807.720703125,40881.56640625,-624.1080322265625,0.60392159223556519,0.84859670260373288,0.79046521817936621,0.82998847610810222,0.93628604762694412,0.92475202293956982
-23757.6171875,40724.46875,-502.12985229492188,0.73568629026412968,0.90026913320316992,0.8653902425485499,0.67921570539474485,0.87812380580341109,0.83327951781889975
-23770.037109375,40708.4609375,-469.45596313476562,0.79843138456344609,0.92487505253623514,0.90106882558149448,0.79843138456344609,0.92487505253623514,0.90106882558149448
-23721.072265625,40652.49609375,-449.35818481445312,0.92212226531084851,0.97014994410907518,0.98182237709269804,0.69803923368453979,0.8855055816033307,0.84398309272878314
-23739.19140625,40678.75,-495.7010498046875,0.87304883494096641,0.95178777680677529,0.9574778956525466,0.23414072832640478,0.65813150826622457,0.42883506767890034
-23761.87890625,40700.16796875,-518.1407470703125,0.79843138456344609,0.92487505253623514,0.90106882558149448,0.45333334406216941,0.78379086256027219,0.68183008432388303
-23567.333984375,40552.921875,-358.59112548828125,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.84229143577463483,0.94071511310689593,0.93410227228613463
-23632.751953125,40572.6171875,-404.6240234375,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.68549021482467665,0.88058439773671771,0.83684737612219418
-23703.083984375,40600.5859375,-382.07318115234375,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.80845829669167013,0.92853518303702864,0.90838908658308148
-23650.28125,40701.0625,-456.7615966796875,0.93098039627075191,0.97359477281570439,0.98379085063934324,0.34309881750275106,0.73002692881752462,0.57239524640289008
