x,y,z,pr,pg,pb,vr,vg,vb
-23797.85546875,40897.078125,-644.59619140625,0.74823530912399294,0.90519031706978292,0.87252595915513875,0.64156864881515507,0.86336025420357199,0.81187236799913298
-23915.908203125,40820.9296875,-619.19964599609375,0.12541330871628781,0.53494812203388586,0.2621299629117928,0.3567551027326023,0.73740870461744423,0.58937333354762955
-23927.0703125,40807.3671875,-577.17108154296875,0.043598618051585034,0.46482123417012833,0.20369089561350207,0.6352941393852235,0.86089966227026549,0.80830450969583856
-23923.982421875,40930.203125,-488.37066650390625,0.93098039627075191,0.97359477281570439,0.98379085063934324,0.20830450975427439,0.62798925708321962,0.38663591602269343
-23918.01171875,40936.3984375,-515.84552001953125,0.92876586353077606,0.97273356563904712,0.98329873225268194,0.27936948643011206,0.6955786417512333,0.49316417306077243
-23819.08984375,40826.625,-483.5787353515625,0.77960785627365115,0.91749327673631553,0.8903652506716111,0.4031372611429177,0.76213765354717478,0.64541332371094651
-23842.28125,40842.296875,-494.43899536132812,0.77960785627365115,0.91749327673631553,0.8903652506716111,0.86382161519106693,0.9484659776968114,0.95046520864262296
-23825.8125,40807.72265625,-512.6861572265625,0.4031372611429177,0.76213765354717478,0.64541332371094651,0.37041138796245349,0.74479048041736373,0.60635142069236903
-23861.59765625,40805.48828125,-517.2659912109375,0.2702652962768779,0.69065745788462019,0.48184544829761278,0.48470589588670177,0.79732411819345816,0.70459055970696849
-23947.10546875,40876.3671875,-507.56686401367188,0.88842753452413226,0.95732410865671491,0.96916570733575258,0.44705883369726296,0.78108421143363505,0.67727798924726601
-23897.634765625,40805.296875,-507.3385009765625,0.3339946273495169,0.72510574495091162,0.56107652163973043,0.8607458752744338,0.94735871132682348,0.94812764630598179
-23896.275390625,40834.59765625,-521.5128173828125,0.49725491661651461,0.80273742044673246,0.71369474986020254,0.6290196299552917,0.85843907033695899,0.80473665139254402
-23911.021484375,40817.06640625,-501.54623413085938,0.50980393734632756,0.80815072270000687,0.7227989400134367,0.32489043719628274,0.72018456108429851,0.54975779687657078
-24024.48046875,40896.80859375,-390.46969604492188,0.94648212545058308,0.97962322305230531,0.98723567934597245,0.89150327444076538,0.95843137502670284,0.97150326967239375
-24052.99609375,40866.53515625,-417.5352783203125,0.93540946175070372,0.97531718716901894,0.98477508741266584,0.62274512052536013,0.85597847840365238,0.8011687930892496
-24027.865234375,40944.92578125,-446.327880859375,0.94426759271060723,0.97876201587564804,0.98674356095931104,0.79843138456344609,0.92487505253623514,0.90106882558149448
-24038.0078125,40899.32421875,-522.4434814453125,0.92655133079080021,0.97187235846238973,0.98280661386602064,0.7921568751335144,0.92241446060292864,0.89750096727820006
-24064.65234375,40897.078125,-468.27755737304688,0.93098039627075191,0.97359477281570439,0.98379085063934324,0.8607458752744338,0.94735871132682348,0.94812764630598179
-23821.97265625,40981.390625,-506.88900756835938,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.64156864881515507,0.86336025420357199,0.81187236799913298
-23831.404296875,40969.11328125,-496.80596923828125,0.94426759271060723,0.97876201587564804,0.98674356095931104,0.15294118424256642,0.56339871883392334,0.29620916247367857
-23855.244140625,40832.80859375,-438.87289428710938,0.89150327444076538,0.95843137502670284,0.97150326967239375,0.64156864881515507,0.86336025420357199,0.81187236799913298
-23816.345703125,40827.80078125,-363.46810913085938,0.93540946175070372,0.97531718716901894,0.98477508741266584,0.62274512052536013,0.85597847840365238,0.8011687930892496
-23669.517578125,40812.80859375,-644.81866455078125,0.89765475427403174,0.9606459077666788,0.97617839434567621,0.71058825254440305,0.89042676546994382,0.85111880933537198
-23621.251953125,40857.28515625,-695.6519775390625,0.93540946175070372,0.97531718716901894,0.98477508741266584,0.82383699627483598,0.93407151488696827,0.92007689826628747
-23700.21484375,40817.7734375,-667.181884765625,0.86382161519106693,0.9484659776968114,0.95046520864262296,0.68549021482467665,0.88058439773671771,0.83684737612219418
-23960.0703125,41037.20703125,-391.13076782226562,0.96198385463041414,0.98565167328890635,0.99068050805260155,0.65411766767501833,0.8682814380701851,0.81900808460572183
-24002.697265625,41082.0546875,-452.86679077148438,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.39772395842215597,0.75955403201720295,0.64030759498184797
-24023.408203125,41082.9453125,-471.55401611328125,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.3339946273495169,0.72510574495091162,0.56107652163973043
-24026.634765625,41073.08203125,-497.94668579101562,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.40941177150782415,0.76484430467381193,0.64996541878756353
-24088.70703125,40900.09765625,-457.54156494140625,0.93540946175070372,0.97531718716901894,0.98477508741266584,0.44705883369726296,0.78108421143363505,0.67727798924726601
-23975.0859375,41060.484375,-464.2884521484375,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.27936948643011206,0.6955786417512333,0.49316417306077243
-23791.912109375,40912.29296875,-382.479736328125,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.32489043719628274,0.72018456108429851,0.54975779687657078
-23868.939453125,40932.16015625,-440.85769653320312,0.94205305997063127,0.97790080869899076,0.98625144257264974,0.14186851914022483,0.55048061118406411,0.27812381176387563
-23955.271484375,40468.31640625,-103.65613555908203,0.9641983873703901,0.98651288046556362,0.99117262643926285,0.52862746844104691,0.81627067607991832,0.73645522524328788
-23969.353515625,40516.38671875,-154.74580383300781,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.32489043719628274,0.72018456108429851,0.54975779687657078
-23797.98828125,40775.90234375,-265.5845947265625,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.36130719780921938,0.73986929655075073,0.59503269592920938
-23910.265625,40897.4765625,-401.75775146484375,0.94648212545058308,0.97962322305230531,0.98723567934597245,0.24890428179619359,0.67535565179937029,0.45294886862530426
-23851.43359375,40746.87109375,-352.6712646484375,0.91104960161096904,0.96584390822578881,0.97936178515939154,0.0,0.35241830945014951,0.14143791149059931
-23994.70703125,41062.875,-470.75582885742188,0.94648212545058308,0.97962322305230531,0.98723567934597245,0.2230680632240632,0.64521340061636534,0.41074971696909734
-23744.869140625,40959.41015625,-694.4647216796875,0.92876586353077606,0.97273356563904712,0.98329873225268194,0.36130719780921938,0.73986929655075073,0.59503269592920938
-23976.40234375,40818.4765625,-451.14385986328125,0.8822760546908659,0.95510957591673906,0.96449058266247023,0.64156864881515507,0.86336025420357199,0.81187236799913298
-23925.08203125,41075.3671875,-578.22296142578125,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.92876586353077606,0.97273356563904712,0.98329873225268194
-23815.751953125,40867.0234375,-599.28753662109375,0.47843138552179526,0.7946174670668209,0.70003846463035135,0.8269127361914691,0.93517878125695619,0.92241446060292864
-23819.748046875,40869.87890625,-595.900390625,0.50980393734632756,0.80815072270000687,0.7227989400134367,0.34765091257936814,0.73248752075083112,0.5780546087844699
-23773.65234375,40836.51171875,-590.1046142578125,0.46588236479198231,0.7892041648135466,0.69093427447711719,0.39317186334553889,0.75709344008389645,0.63464823260026815
-23790.447265625,40816.69921875,-596.19732666015625,0.29302577165996324,0.70296041755115279,0.5101422602055119,0.13817763077277762,0.54617457530077762,0.27209536152727465
-23840.189453125,40838.9765625,-579.50225830078125,0.22675895159151038,0.64951943649965171,0.41677816720569832,0.24890428179619359,0.67535565179937029,0.45294886862530426
-23851.455078125,40843.140625,-603.43719482421875,0.2046136213868272,0.62368322119993325,0.38060746578609239,0.37041138796245349,0.74479048041736373,0.60635142069236903
-23867.58203125,40829.390625,-541.34844970703125,0.28847367658334622,0.70049982561784629,0.50448289782393207,0.7607843279838562,0.91011150093639603,0.87966167576172771
-23897.49609375,40812.65234375,-572.66632080078125,0.017762399946942051,0.44267590116052069,0.18523645330877864,0.27936948643011206,0.6955786417512333,0.49316417306077243
-23908.3984375,40811.625,-545.750732421875,0.14925029587511923,0.55909268295063685,0.29018071223707759,0.7607843279838562,0.91011150093639603,0.87966167576172771
-23912.1953125,40808.20703125,-575.32073974609375,0.0048442908946205454,0.43160323465571682,0.17600923215641695,0.66666668653488159,0.8732026219367981,0.82614380121231079
-23929.6171875,40821.875,-573.83648681640625,0.1750865144472496,0.58923493413364181,0.3323798638932845,0.39317186334553889,0.75709344008389645,0.63464823260026815
-23883.857421875,40884.359375,-602.33746337890625,0.65411766767501833,0.8682814380701851,0.81900808460572183,0.75450981855392452,0.90765090900308942,0.87609381745843329
-23900.7265625,40840.0703125,-590.45159912109375,0.21568628648916882,0.63660132884979248,0.39869281649589539,0.10388312696241865,0.51649367785921285,0.24675126099118999
-23893.1015625,40813.02734375,-610.86712646484375,0.0048442908946205454,0.43160323465571682,0.17600923215641695,0.56627453063048572,0.83251058283974144,0.76376779570299036
-23921.00390625,40784.99609375,-338.62033081054688,0.92876586353077606,0.97273356563904712,0.98329873225268194,0.81768551644156962,0.93185698214699242,0.91540177359300501
-23916.33984375,40759.15234375,-304.40115356445312,0.93540946175070372,0.97531718716901894,0.98477508741266584,0.62274512052536013,0.85597847840365238,0.8011687930892496
-23844.287109375,40727.859375,-339.89935302734375,0.9176931998308967,0.96842752975576063,0.98083814031937544,0.59137257209011151,0.84333718734629015,0.78197617600945868
-23784.7890625,40856.8984375,-590.5426025390625,0.52862746844104691,0.81627067607991832,0.73645522524328788,0.47843138552179526,0.7946174670668209,0.70003846463035135
-23779.103515625,40892.01171875,-587.43072509765625,0.80845829669167013,0.92853518303702864,0.90838908658308148,0.46588236479198231,0.7892041648135466,0.69093427447711719
-23939.818359375,41028.625,-604.252197265625,0.93540946175070372,0.97531718716901894,0.98477508741266584,0.69803923368453979,0.8855055816033307,0.84398309272878314
-23850.8203125,41055.41796875,-645.491943359375,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.57254904099539217,0.83521723396637859,0.76831989077960738
-23854.6640625,41035.19921875,-644.62786865234375,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.6352941393852235,0.86089966227026549,0.80830450969583856
-23938.14453125,41054.0234375,-631.69573974609375,0.93983852723065542,0.97703960152233349,0.98575932418598844,0.54745099953576626,0.82439062945982988,0.75011151047313918
-23897.58203125,40986.875,-697.8211669921875,0.94648212545058308,0.97962322305230531,0.98723567934597245,0.55372550990067282,0.82709728058646703,0.7546636055497562
-24113.029296875,41100.58203125,-583.35614013671875,0.96198385463041414,0.98565167328890635,0.99068050805260155,0.30668205688981459,0.71034219335107252,0.52712034735025159
-24037.111328125,40989.21875,-541.49859619140625,0.93983852723065542,0.97703960152233349,0.98575932418598844,0.0,0.42303729793604683,0.17071895876935883
-24067.515625,40869.28125,-465.98873901367188,0.93098039627075191,0.97359477281570439,0.98379085063934324,0.42823530260254355,0.77296425805372349,0.66362170401741483
-23968.8828125,40989.390625,-615.03582763671875,0.93319492901072787,0.97445597999236166,0.98428296902600454,0.77960785627365115,0.91749327673631553,0.8903652506716111
-24088.98828125,40999.66796875,-609.70281982421875,0.94426759271060723,0.97876201587564804,0.98674356095931104,0.71686276197433474,0.89288735740325031,0.85468666763866652
-23991.810546875,41141.68359375,-640.08404541015625,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.87612457485759965,0.95289504317676321,0.95981545798918777
-23981.388671875,41073.94140625,-644.9337158203125,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.82383699627483598,0.93407151488696827,0.92007689826628747
-24077.220703125,41133.87109375,-640.63519287109375,0.96198385463041414,0.98565167328890635,0.99068050805260155,0.70431374311447148,0.8879661735366372,0.84755095103207756
-23912.421875,40905.62890625,-599.9525146484375,0.84844291560790119,0.94292964584687178,0.93877739695941698,0.26571320120026082,0.68819686595131369,0.47618608591603295
-23842.068359375,40864.3359375,-535.4542236328125,0.71058825254440305,0.89042676546994382,0.85111880933537198,0.38406767319230473,0.75217225621728334,0.6233295078371085
-23822.1875,40809.5546875,-575.42864990234375,0.13817763077277762,0.54617457530077762,0.27209536152727465,0.49098040625160816,0.80003076932009531,0.70914265478358551
-24031.453125,40998.546875,-595.51678466796875,0.93540946175070372,0.97531718716901894,0.98477508741266584,0.0,0.38772780369309817,0.15607843512997907
-23916.51171875,40810.28515625,-581.79833984375,0.022068436297715877,0.44636678999545526,0.1883121936928992,0.026374472648489702,0.45005767883038988,0.19138793407701979
-24113.794921875,40874.0859375,-326.45703125,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.68549021482467665,0.88058439773671771,0.83684737612219418
-23965.30078125,40737.05078125,-331.899169921875,0.92433679805082436,0.97101115128573245,0.98231449547935934,0.72313727140426631,0.89534794933655681,0.85825452594196094
-23975.193359375,40766.69140625,-664.50311279296875,0.52862746844104691,0.81627067607991832,0.73645522524328788,0.7607843279838562,0.91011150093639603,0.87966167576172771
-24007.078125,40800.75,-657.8343505859375,0.66666668653488159,0.8732026219367981,0.82614380121231079,0.8607458752744338,0.94735871132682348,0.94812764630598179
-23957.333984375,40758.28125,-645.01251220703125,0.33854672242613398,0.72756633688421812,0.56673588402131025,0.17877740281469692,0.5935409700169284,0.3384083141298857
-23960.751953125,40778.9765625,-683.2584228515625,0.58509806172520518,0.840630536219653,0.77742408093284165,0.6352941393852235,0.86089966227026549,0.80830450969583856
-23987.576171875,40729.7109375,-684.47357177734375,0.81153403660830326,0.92964244940701657,0.91072664891972266,0.1898500679170384,0.60645907766678753,0.35649366483968847
-23991.732421875,40649.5,-652.0338134765625,0.91547866709092085,0.96756632257910336,0.98034602193271414,0.58509806172520518,0.840630536219653,0.77742408093284165
-23829.34765625,40584.390625,-486.3974609375,0.92212226531084851,0.97014994410907518,0.98182237709269804,0.44078432333235651,0.7783775603069979,0.67272589417064887
-23850.021484375,40533.6015625,-419.08071899414062,0.94426759271060723,0.97876201587564804,0.98674356095931104,0.80538255677503701,0.92742791666704061,0.9060515242464402
-23816.640625,40535.78515625,-417.34466552734375,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.32944253227289988,0.72264515301760501,0.55541715925815061
-23950.2734375,40583.48828125,-433.02691650390625,0.913264134350945,0.96670511540244608,0.97985390354605284,0.34765091257936814,0.73248752075083112,0.5780546087844699
-23917.443359375,40554.4296875,-380.74209594726562,0.94426759271060723,0.97876201587564804,0.98674356095931104,0.58509806172520518,0.840630536219653,0.77742408093284165
-23850.203125,40551.5546875,-438.88119506835938,0.93762399449067957,0.97617839434567621,0.98526720579932714,0.92876586353077606,0.97273356563904712,0.98329873225268194
-24093.85546875,40695.1796875,-517.05047607421875,0.83921569585800171,0.939607846736908,0.93176470994949345,0.34309881750275106,0.73002692881752462,0.57239524640289008
-24109.451171875,40676.8828125,-490.40402221679688,0.8822760546908659,0.95510957591673906,0.96449058266247023,0.54745099953576626,0.82439062945982988,0.75011151047313918
-24090.87109375,40699.49609375,-493.86798095703125,0.84536717569126807,0.94182237947688385,0.9364398346227758,0.29302577165996324,0.70296041755115279,0.5101422602055119
-24030.978515625,40660.46875,-504.05563354492188,0.80230681685840377,0.92632065029705268,0.90371396190979902,0.39317186334553889,0.75709344008389645,0.63464823260026815
-24007.42578125,40706.28125,-497.29190063476562,0.53490197880595347,0.81897732720655558,0.74100732031990502,0.61647061109542844,0.85351788647034588,0.79760093478595506
-23983.5859375,40675.359375,-521.72808837890625,0.57882355136029862,0.83792388509301574,0.77287198585622452,0.60392159223556519,0.84859670260373288,0.79046521817936621
-24108.2265625,40738.64453125,-524.3297119140625,0.85767013535780068,0.94625144495683555,0.94579008396934061,0.54117648917085981,0.82168397833319273,0.74555941539652204
-24016.5390625,40741.6171875,-527.8006591796875,0.39772395842215597,0.75955403201720295,0.64030759498184797,0.60392159223556519,0.84859670260373288,0.79046521817936621
-23966.66015625,40748.62890625,-506.2412109375,0.2525951701636408,0.67966168768265667,0.45897731886190529,0.92876586353077606,0.97273356563904712,0.98329873225268194
-24018.34375,40799.98828125,-522.056640625,0.67294119596481328,0.8756632138701046,0.82971165951560522,0.729411780834198,0.89780854126986331,0.86182238424525537
-24026.033203125,40781.6328125,-495.11312866210938,0.74196079969406126,0.90272972513647642,0.86895810085184433,0.77333334684371946,0.91503268480300903,0.88679739236831667
-24122.041015625,40665.6328125,-612.24169921875,0.92655133079080021,0.97187235846238973,0.98280661386602064,0.57882355136029862,0.83792388509301574,0.77287198585622452
-23951.38671875,40775.4453125,-508.24935913085938,0.25660901104702671,0.68327568208470058,0.4648673611528733,0.54745099953576626,0.82439062945982988,0.75011151047313918
-24045.578125,40689.06640625,-580.75177001953125,0.77960785627365115,0.91749327673631553,0.8903652506716111,0.48470589588670177,0.79732411819345816,0.70459055970696849
-24091.212890625,40723.125,-591.96771240234375,0.84536717569126807,0.94182237947688385,0.9364398346227758,0.65411766767501833,0.8682814380701851,0.81900808460572183
-23917.673828125,40782.37890625,-629.784423828125,0.082352945208549494,0.49803923368453978,0.23137255907058715,0.86689735510770016,0.94957324406679944,0.95280277097926425
-23862.8984375,40772.65625,-631.88824462890625,0.14925029587511923,0.55909268295063685,0.29018071223707759,0.67294119596481328,0.8756632138701046,0.82971165951560522
-23882.85546875,40798.390625,-627.0906982421875,0.026374472648489702,0.45005767883038988,0.19138793407701979,0.67921570539474485,0.87812380580341109,0.83327951781889975
-23846.921875,40771.26171875,-707.46929931640625,0.70431374311447148,0.8879661735366372,0.84755095103207756,0.37496348303907057,0.74725107235067034,0.61201078307394885
-23837.22265625,40781.88671875,-696.190673828125,0.61019610166549687,0.85105729453703938,0.79403307648266064,0.57254904099539217,0.83521723396637859,0.76831989077960738
-23821.61328125,40760.8671875,-679.168701171875,0.64784315824508665,0.86582084613687849,0.81544022630242741,0.90219147065106564,0.96239907951915971,0.97739331161274634
-23844.412109375,40736.7890625,-651.23919677734375,0.55372550990067282,0.82709728058646703,0.7546636055497562,0.77333334684371946,0.91503268480300903,0.88679739236831667
-23861.291015625,40738.609375,-642.5926513671875,0.4156862818727306,0.76755095580044919,0.65451751386418067,0.42196079223763711,0.77025760692708634,0.65906960894079769
-23811.978515625,40733.73046875,-651.86505126953125,0.70431374311447148,0.8879661735366372,0.84755095103207756,0.80845829669167013,0.92853518303702864,0.90838908658308148
-23966.55078125,40766.4765625,-569.371826171875,0.078046908857775668,0.49434834484960521,0.22829681868646659,0.4156862818727306,0.76755095580044919,0.65451751386418067
-24002.658203125,40799.29296875,-566.75140380859375,0.39317186334553889,0.75709344008389645,0.63464823260026815,0.55372550990067282,0.82709728058646703,0.7546636055497562
-23965.537109375,40749.5078125,-565.28778076171875,0.09096501791009716,0.50542101135440898,0.2375240398388283,0.78588236570358283,0.91995386866962214,0.89393310897490563
-24030.505859375,40752.32421875,-542.2122802734375,0.46588236479198231,0.7892041648135466,0.69093427447711719,0.52235295807614046,0.81356402495328117,0.73190313016667086
-24029.8203125,40720.875,-553.66552734375,0.49725491661651461,0.80273742044673246,0.71369474986020254,0.60392159223556519,0.84859670260373288,0.79046521817936621
-23990.55078125,40785.1875,-576.90118408203125,0.2452133934287464,0.67104961591608381,0.44692041838870328,0.74196079969406126,0.90272972513647642,0.86895810085184433
-23991.08203125,40795.11328125,-619.35986328125,0.3567551027326023,0.73740870461744423,0.58937333354762955,0.81768551644156962,0.93185698214699242,0.91540177359300501
-23961.40625,40775.4375,-620.48004150390625,0.18246829118214403,0.59784700590021467,0.34443676436648651,0.71058825254440305,0.89042676546994382,0.85111880933537198
-24001.1171875,40792.00390625,-578.61090087890625,0.33854672242613398,0.72756633688421812,0.56673588402131025,0.69176472425460811,0.88304498967002421,0.8404152344254886
-23969.265625,40734.59375,-585.544189453125,0.1972318446519328,0.61507114943336039,0.36855056531289043,0.44705883369726296,0.78108421143363505,0.67727798924726601
-23963.02734375,40744.70703125,-607.836181640625,0.20830450975427439,0.62798925708321962,0.38663591602269343,0.10388312696241865,0.51649367785921285,0.24675126099118999
-23981.1640625,40732.94921875,-617.52752685546875,0.37951557811568776,0.74971166428397695,0.6176701454555289,0.54117648917085981,0.82168397833319273,0.74555941539652204
-24008.50390625,40730.04296875,-612.00213623046875,0.50352942698142111,0.80544407157336961,0.71824684493681967,0.84229143577463483,0.94071511310689593,0.93410227228613463
-24064.5703125,40762.0078125,-558.44482421875,0.70431374311447148,0.8879661735366372,0.84755095103207756,0.30668205688981459,0.71034219335107252,0.52712034735025159
-23992.697265625,40713.203125,-618.97808837890625,0.57254904099539217,0.83521723396637859,0.76831989077960738,0.72313727140426631,0.89534794933655681,0.85825452594196094
-23930.9609375,40776.0234375,-641.609375,0.1972318446519328,0.61507114943336039,0.36855056531289043,0.51607844771123401,0.81085737382664402,0.72735103509005383
-23961.794921875,40737.5625,-472.29330444335938,0.45333334406216941,0.78379086256027219,0.68183008432388303,0.59137257209011151,0.84333718734629015,0.78197617600945868
-23954.958984375,40757.8828125,-466.67764282226562,0.52862746844104691,0.81627067607991832,0.73645522524328788,0.22675895159151038,0.64951943649965171,0.41677816720569832
-23838.517578125,40680.05078125,-491.56668090820312,0.65411766767501833,0.8682814380701851,0.81900808460572183,0.82998847610810222,0.93628604762694412,0.92475202293956982
-23861.107421875,40712.921875,-506.46295166015625,0.32489043719628274,0.72018456108429851,0.54975779687657078,0.2230680632240632,0.64521340061636534,0.41074971696909734
-23797.25390625,40711.890625,-519.4627685546875,0.57882355136029862,0.83792388509301574,0.77287198585622452,0.78588236570358283,0.91995386866962214,0.89393310897490563
-23832.97265625,40694.61328125,-487.46389770507812,0.58509806172520518,0.840630536219653,0.77742408093284165,0.82076125635820274,0.93296424851698034,0.91773933592964618
-23838.0625,40671.98046875,-458.24615478515625,0.77333334684371946,0.91503268480300903,0.88679739236831667,0.44705883369726296,0.78108421143363505,0.67727798924726601
-23828.892578125,40706.9609375,-462.81521606445312,0.64156864881515507,0.86336025420357199,0.81187236799913298,0.66666668653488159,0.8732026219367981,0.82614380121231079
-23831.48046875,40705.5234375,-446.98428344726562,0.71686276197433474,0.89288735740325031,0.85468666763866652,0.56000002026557927,0.82980393171310429,0.75921570062637334
-23918.00390625,40724.40234375,-489.30245971679688,0.27481739135349498,0.6931180498179268,0.4875048106791926,0.50352942698142111,0.80544407157336961,0.71824684493681967
-23937.439453125,40748.66015625,-493.83636474609375,0.2452133934287464,0.67104961591608381,0.44692041838870328,0.6352941393852235,0.86089966227026549,0.80830450969583856
-23905.849609375,40717.28125,-531.10772705078125,0.16770473771235522,0.58062286236706906,0.32032296342008254,0.24890428179619359,0.67535565179937029,0.45294886862530426
-23869.412109375,40727.796875,-527.51123046875,0.17139562607980241,0.58492889825035543,0.32635141365668352,0.57882355136029862,0.83792388509301574,0.77287198585622452
-23902.302734375,40758.4765625,-532.20550537109375,0.0,0.40790465754621169,0.16444444863819607,0.18246829118214403,0.59784700590021467,0.34443676436648651
-23900.796875,40766.4765625,-531.5650634765625,0.0,0.41799308447276845,0.16862745539230459,0.81460977652493649,0.93074971577700449,0.91306421125636383
-23898.935546875,40770.94140625,-531.8289794921875,0.0,0.42303729793604683,0.17071895876935883,0.39317186334553889,0.75709344008389645,0.63464823260026815
-23894.41015625,40775.171875,-530.32916259765625,0.013456363596168211,0.43898501232558607,0.18216071292465807,0.67921570539474485,0.87812380580341109,0.83327951781889975
