x,y,z,pr,pg,pb,vr,vg,vb
-23884.61328125,40780.88671875,-515.7476806640625,0.13817763077277762,0.54617457530077762,0.27209536152727465,0.34765091257936814,0.73248752075083112,0.5780546087844699
-23902.580078125,40796.43359375,-529.064453125,0.12971934506706162,0.53863901086882049,0.26520570329591342,0.39317186334553889,0.75709344008389645,0.63464823260026815
-23896.068359375,40764.60546875,-491.96884155273438,0.2452133934287464,0.67104961591608381,0.44692041838870328,0.56627453063048572,0.83251058283974144,0.76376779570299036
-23878.39453125,40766.45703125,-489.16033935546875,0.28392158150672914,0.69803923368453979,0.49882353544235225,0.30668205688981459,0.71034219335107252,0.52712034735025159
-23905.6796875,40749.4765625,-484.68270874023438,0.27481739135349498,0.6931180498179268,0.4875048106791926,0.35220300765598522,0.73494811268413773,0.58371397116604973
-23894.23828125,40729.078125,-457.76870727539062,0.49098040625160816,0.80003076932009531,0.70914265478358551,0.69176472425460811,0.88304498967002421,0.8404152344254886
-23882.078125,40749.296875,-451.9566650390625,0.56000002026557927,0.82980393171310429,0.75921570062637334,0.32944253227289988,0.72264515301760501,0.55541715925815061
-23914.51171875,40760.85546875,-474.77069091796875,0.37951557811568776,0.74971166428397695,0.6176701454555289,0.38406767319230473,0.75217225621728334,0.6233295078371085
-23817.798828125,40710.09765625,-526.252197265625,0.48470589588670177,0.79732411819345816,0.70459055970696849,0.54117648917085981,0.82168397833319273,0.74555941539652204
-23977.888671875,40749.5625,-480.22409057617188,0.47215687515688876,0.79191081594018375,0.69548636955373433,0.48470589588670177,0.79732411819345816,0.70459055970696849
-23854.021484375,40679.8515625,-513.89129638671875,0.59137257209011151,0.84333718734629015,0.78197617600945868,0.29757786673658032,0.7054210094844594,0.51580162258709183
-23862.095703125,40681.9921875,-452.25711059570312,0.71058825254440305,0.89042676546994382,0.85111880933537198,0.69803923368453979,0.8855055816033307,0.84398309272878314
-23970.939453125,40738.3359375,-457.27603149414062,0.61019610166549687,0.85105729453703938,0.79403307648266064,0.42823530260254355,0.77296425805372349,0.66362170401741483
-23972.396484375,40770.3125,-456.16558837890625,0.72313727140426631,0.89534794933655681,0.85825452594196094,0.2525951701636408,0.67966168768265667,0.45897731886190529
-24052.427734375,40709.68359375,-442.80010986328125,0.85767013535780068,0.94625144495683555,0.94579008396934061,0.91104960161096904,0.96584390822578881,0.97936178515939154
-24095.359375,40674.28125,-360.900146484375,0.94205305997063127,0.97790080869899076,0.98625144257264974,0.75450981855392452,0.90765090900308942,0.87609381745843329
-24098.1328125,40796.94140625,-374.14373779296875,0.94648212545058308,0.97962322305230531,0.98723567934597245,0.37496348303907057,0.74725107235067034,0.61201078307394885
-23951.111328125,40774.7890625,-407.57546997070312,0.87612457485759965,0.95289504317676321,0.95981545798918777,0.6290196299552917,0.85843907033695899,0.80473665139254402
-24005.197265625,40763.9921875,-392.07171630859375,0.913264134350945,0.96670511540244608,0.97985390354605284,0.82998847610810222,0.93628604762694412,0.92475202293956982
-23895.009765625,40715.05078125,-526.8536376953125,0.1972318446519328,0.61507114943336039,0.36855056531289043,0.53490197880595347,0.81897732720655558,0.74100732031990502
-23868.779296875,40695.1640625,-468.57400512695312,0.56000002026557927,0.82980393171310429,0.75921570062637334,0.50352942698142111,0.80544407157336961,0.71824684493681967
-23993.416015625,40703.578125,-705.68902587890625,0.89150327444076538,0.95843137502670284,0.97150326967239375,0.48470589588670177,0.79732411819345816,0.70459055970696849
-24110.984375,40650.56640625,-704.66339111328125,0.95312572367051074,0.98220684458227714,0.98871203450595635,0.53490197880595347,0.81897732720655558,0.74100732031990502
-23861.546875,40593.29296875,-552.5291748046875,0.90662053613101734,0.96412149387247426,0.97837754838606894,0.83613995594136858,0.93850058036691997,0.92942714761285217
-23826.6796875,40590.85546875,-570.15289306640625,0.92212226531084851,0.97014994410907518,0.98182237709269804,0.71686276197433474,0.89288735740325031,0.85468666763866652
-23837.431640625,40543.1875,-583.7445068359375,0.94426759271060723,0.97876201587564804,0.98674356095931104,0.52862746844104691,0.81627067607991832,0.73645522524328788
-23913.6328125,40539.83984375,-543.08807373046875,0.92876586353077606,0.97273356563904712,0.98329873225268194,0.67921570539474485,0.87812380580341109,0.83327951781889975
-23941.111328125,40559.4453125,-596.233642578125,0.93762399449067957,0.97617839434567621,0.98526720579932714,0.6290196299552917,0.85843907033695899,0.80473665139254402
-23795.02734375,40496.39453125,-565.3162841796875,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.39317186334553889,0.75709344008389645,0.63464823260026815
-23799.3984375,40516.91015625,-581.51806640625,0.95312572367051074,0.98220684458227714,0.98871203450595635,0.44705883369726296,0.78108421143363505,0.67727798924726601
-23995.4609375,40540.8984375,-539.66851806640625,0.92212226531084851,0.97014994410907518,0.98182237709269804,0.52235295807614046,0.81356402495328117,0.73190313016667086
-24024.103515625,40506.1875,-558.72528076171875,0.94648212545058308,0.97962322305230531,0.98723567934597245,0.21568628648916882,0.63660132884979248,0.39869281649589539
-24126.72265625,40552.578125,-707.3699951171875,0.9641983873703901,0.98651288046556362,0.99117262643926285,0.70431374311447148,0.8879661735366372,0.84755095103207756
-24067.65234375,40513.70703125,-656.56488037109375,0.96198385463041414,0.98565167328890635,0.99068050805260155,0.44078432333235651,0.7783775603069979,0.67272589417064887
-24103.5078125,40478.26953125,-653.83349609375,0.9641983873703901,0.98651288046556362,0.99117262643926285,0.39772395842215597,0.75955403201720295,0.64030759498184797
-23871.275390625,40705.01171875,-449.84783935546875,0.62274512052536013,0.85597847840365238,0.8011687930892496,0.42823530260254355,0.77296425805372349,0.66362170401741483
-23901.814453125,40761.27734375,-460.0994873046875,0.50980393734632756,0.80815072270000687,0.7227989400134367,0.37951557811568776,0.74971166428397695,0.6176701454555289
-23421.755859375,40853.546875,-369.9864501953125,0.93540946175070372,0.97531718716901894,0.98477508741266584,0.84844291560790119,0.94292964584687178,0.93877739695941698
-23974.9140625,40589.0390625,-359.48959350585938,0.93762399449067957,0.97617839434567621,0.98526720579932714,0.37951557811568776,0.74971166428397695,0.6176701454555289
-23911.22265625,40777.046875,-595.3948974609375,0.0,0.31710881520720091,0.12679738785121955,0.52235295807614046,0.81356402495328117,0.73190313016667086
-23917.53125,40795.2421875,-592.45489501953125,0.0,0.35746252291342789,0.14352941486765355,0.80538255677503701,0.92742791666704061,0.9060515242464402
-23909.08984375,40788.3671875,-584.363525390625,0.0,0.29693196135408739,0.11843137434300255,0.913264134350945,0.96670511540244608,0.97985390354605284
-23878.6796875,40756.734375,-676.51739501953125,0.50352942698142111,0.80544407157336961,0.71824684493681967,0.0,0.41799308447276845,0.16862745539230459
-23925.150390625,40791.89453125,-701.43304443359375,0.60392159223556519,0.84859670260373288,0.79046521817936621,0.16770473771235522,0.58062286236706906,0.32032296342008254
-23915.677734375,40800.16015625,-586.85223388671875,0.0,0.37259516330326303,0.14980392499881631,0.37041138796245349,0.74479048041736373,0.60635142069236903
-23926.044921875,40765.78515625,-667.09332275390625,0.38861976826892181,0.75463284815058984,0.62898887021868832,0.37496348303907057,0.74725107235067034,0.61201078307394885
-23907.044921875,40796.45703125,-676.7574462890625,0.36130719780921938,0.73986929655075073,0.59503269592920938,0.80538255677503701,0.92742791666704061,0.9060515242464402
-23872.298828125,40780.8359375,-601.671142578125,0.0,0.35241830945014951,0.14143791149059931,0.2304498399589576,0.6538254723829382,0.42280661744229936
-23905.798828125,40749.8984375,-623.259765625,0.16401384934490804,0.57631682648378257,0.31429451318348156,0.49725491661651461,0.80273742044673246,0.71369474986020254
-23880.880859375,40741.7890625,-634.256103515625,0.29757786673658032,0.7054210094844594,0.51580162258709183,0.0,0.26666668057441711,0.10588235408067703
-23947.318359375,40779.76171875,-644.48809814453125,0.24890428179619359,0.67535565179937029,0.45294886862530426,0.60392159223556519,0.84859670260373288,0.79046521817936621
-23911.150390625,40793.40625,-644.064208984375,0.15294118424256642,0.56339871883392334,0.29620916247367857,0.50980393734632756,0.80815072270000687,0.7227989400134367
-23888.40625,40797.5546875,-616.55841064453125,0.0,0.39781623061965493,0.16026144188408759,0.20092273301938002,0.61937718531664676,0.37457901554949147
-23897.669921875,40786.12109375,-606.31329345703125,0.0,0.33728566906031443,0.13516340135943655,0.27936948643011206,0.6955786417512333,0.49316417306077243
-24053.109375,40640.2421875,-304.8343505859375,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.45960785442707586,0.78649751368690946,0.68638217940050017
-24009.400390625,40524.25,-213.36009216308594,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.53490197880595347,0.81897732720655558,0.74100732031990502
-23977.30078125,40559.6328125,-286.08993530273438,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.80538255677503701,0.92742791666704061,0.9060515242464402
-23888.65234375,40772.75,-592.890380859375,0.0,0.30702038828064415,0.12261438109711105,0.27936948643011206,0.6955786417512333,0.49316417306077243
-23884.416015625,40766.2734375,-578.52691650390625,0.0,0.30197617481736572,0.12052287772005679,0.73568629026412968,0.90026913320316992,0.8653902425485499
-23875.208984375,40767.6171875,-585.448486328125,0.0,0.332241455597036,0.13307189798238231,0.6290196299552917,0.85843907033695899,0.80473665139254402
-23882.728515625,40776.5546875,-586.80535888671875,0.0,0.28684353442753063,0.11424836758889403,0.47843138552179526,0.7946174670668209,0.70003846463035135
-24037.15234375,40587.8125,-343.94625854492188,0.94648212545058308,0.97962322305230531,0.98723567934597245,0.53490197880595347,0.81897732720655558,0.74100732031990502
-23906.869140625,40778.5703125,-596.55291748046875,0.0,0.31206460174392253,0.12470588447416531,0.3021299618131974,0.7078816014177659,0.52146098496867155
-24062.951171875,40484.33984375,-336.32525634765625,0.9641983873703901,0.98651288046556362,0.99117262643926285,0.80845829669167013,0.92853518303702864,0.90838908658308148
-23913.849609375,40802.234375,-602.7626953125,0.0,0.39781623061965493,0.16026144188408759,0.36585929288583641,0.74232988848405723,0.6006920583107892
-23872.1171875,40756.65625,-585.4820556640625,0.0,0.40790465754621169,0.16444444863819607,0.3339946273495169,0.72510574495091162,0.56107652163973043
-23925.25,40701.83984375,-540.952392578125,0.26116110612364374,0.68573627401800719,0.47052672353445313,0.23414072832640478,0.65813150826622457,0.42883506767890034
-23910.123046875,40683.53125,-553.85980224609375,0.45333334406216941,0.78379086256027219,0.68183008432388303,0.0,0.36755094983998465,0.14771242162176207
-23899.8828125,40708.2734375,-534.64691162109375,0.22675895159151038,0.64951943649965171,0.41677816720569832,0.082352945208549494,0.49803923368453978,0.23137255907058715
-23900.115234375,40671.52734375,-539.66265869140625,0.56627453063048572,0.83251058283974144,0.76376779570299036,0.82383699627483598,0.93407151488696827,0.92007689826628747
-23865.3203125,40646.48828125,-568.44873046875,0.82998847610810222,0.93628604762694412,0.92475202293956982,0.86689735510770016,0.94957324406679944,0.95280277097926425
-23881.0234375,40708.55859375,-586.850341796875,0.34309881750275106,0.73002692881752462,0.57239524640289008,0.76705883741378789,0.91257209286970253,0.88322953406502214
-23887.1640625,40711.91796875,-615.88751220703125,0.43450981296745012,0.77567090918036075,0.66817379909403196,0.68549021482467665,0.88058439773671771,0.83684737612219418
-23867.091796875,40678.9453125,-619.49444580078125,0.80230681685840377,0.92632065029705268,0.90371396190979902,0.70431374311447148,0.8879661735366372,0.84755095103207756
-23922.525390625,40660.86328125,-610.44683837890625,0.82383699627483598,0.93407151488696827,0.92007689826628747,0.52235295807614046,0.81356402495328117,0.73190313016667086
-23852.04296875,40800.01171875,-632.67840576171875,0.11249519966396632,0.5238754555290821,0.25290274175943112,0.67921570539474485,0.87812380580341109,0.83327951781889975
-23842.177734375,40689.5859375,-594.9774169921875,0.69176472425460811,0.88304498967002421,0.8404152344254886,0.74823530912399294,0.90519031706978292,0.87252595915513875
-23840.056640625,40645.33984375,-541.47161865234375,0.83613995594136858,0.93850058036691997,0.92942714761285217,0.42823530260254355,0.77296425805372349,0.66362170401741483
-23795.6484375,40636.28125,-569.797119140625,0.89997693791108979,0.96153787234250232,0.97690119322608504,0.26571320120026082,0.68819686595131369,0.47618608591603295
-23932.529296875,40727.4609375,-612.52496337890625,0.26116110612364374,0.68573627401800719,0.47052672353445313,0.37496348303907057,0.74725107235067034,0.61201078307394885
-23880.310546875,40735.84765625,-620.175537109375,0.26116110612364374,0.68573627401800719,0.47052672353445313,0.21199539812172161,0.63229529296650611,0.39266436625929441
-23949.431640625,40746.52734375,-703.86798095703125,0.77960785627365115,0.91749327673631553,0.8903652506716111,0.64156864881515507,0.86336025420357199,0.81187236799913298
-23913.62109375,40735.09765625,-697.474853515625,0.7607843279838562,0.91011150093639603,0.87966167576172771,0.36585929288583641,0.74232988848405723,0.6006920583107892
-23907.37109375,40712.7734375,-621.28997802734375,0.43450981296745012,0.77567090918036075,0.66817379909403196,0.36585929288583641,0.74232988848405723,0.6006920583107892
-23878.99609375,40757.63671875,-602.05078125,0.022068436297715877,0.44636678999545526,0.1883121936928992,0.33854672242613398,0.72756633688421812,0.56673588402131025
-23867.16015625,40719.65625,-590.26287841796875,0.29302577165996324,0.70296041755115279,0.5101422602055119,0.27481739135349498,0.6931180498179268,0.4875048106791926
-23898.720703125,40756.47265625,-587.0145263671875,0.0,0.35746252291342789,0.14352941486765355,0.35220300765598522,0.73494811268413773,0.58371397116604973
-23868.853515625,40759.59765625,-598.513671875,0.022068436297715877,0.44636678999545526,0.1883121936928992,0.3567551027326023,0.73740870461744423,0.58937333354762955
-23973.7421875,40640.58203125,-262.43954467773438,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.82076125635820274,0.93296424851698034,0.91773933592964618
-23934.111328125,40761.22265625,-615.75177001953125,0.095271054260870985,0.5091119001893436,0.24059978022294887,0.22675895159151038,0.64951943649965171,0.41677816720569832
-23422.873046875,41003.81640625,-472.4534912109375,0.96641292011036595,0.9873740876422209,0.99166474482592415,0.80538255677503701,0.92742791666704061,0.9060515242464402
-23888.6328125,40787.74609375,-598.02276611328125,0.0,0.30702038828064415,0.12261438109711105,0.44705883369726296,0.78108421143363505,0.67727798924726601
-23876.748046875,40799.19921875,-592.97650146484375,0.0,0.32719724213375767,0.13098039460532807,0.71686276197433474,0.89288735740325031,0.85468666763866652
-23829.328125,40755.44140625,-584.90496826171875,0.1750865144472496,0.58923493413364181,0.3323798638932845,0.25660901104702671,0.68327568208470058,0.4648673611528733
-23853.318359375,40779.43359375,-602.9476318359375,0.0048442908946205454,0.43160323465571682,0.17600923215641695,0.37951557811568776,0.74971166428397695,0.6176701454555289
-23854.404296875,40790.6796875,-589.68426513671875,0.0,0.36755094983998465,0.14771242162176207,0.8269127361914691,0.93517878125695619,0.92241446060292864
-23854.361328125,40795.15234375,-598.165283203125,0.0,0.38772780369309817,0.15607843512997907,0.39772395842215597,0.75955403201720295,0.64030759498184797
-23852.26171875,40801.5859375,-597.46875,0.0,0.40286044408293348,0.16235294526114188,0.59764708245501796,0.8460438384729273,0.7865282710860757
-23810.10546875,40803.7734375,-592.32183837890625,0.1750865144472496,0.58923493413364181,0.3323798638932845,0.40941177150782415,0.76484430467381193,0.64996541878756353
-23851.375,40772.68359375,-575.33050537109375,0.0,0.39781623061965493,0.16026144188408759,0.6352941393852235,0.86089966227026549,0.80830450969583856
-23844.953125,40799.9921875,-571.6514892578125,0.013456363596168211,0.43898501232558607,0.18216071292465807,0.73568629026412968,0.90026913320316992,0.8653902425485499
-23824.255859375,40784.734375,-571.7205810546875,0.099577090611644825,0.51280278902427823,0.24367552060706943,0.57254904099539217,0.83521723396637859,0.76831989077960738
-23819.66796875,40802.29296875,-544.835693359375,0.21937717485661601,0.64090736473307885,0.40472126673249637,0.54117648917085981,0.82168397833319273,0.74555941539652204
-23799.85546875,40767.328125,-540.3681640625,0.3021299618131974,0.7078816014177659,0.52146098496867155,0.81153403660830326,0.92964244940701657,0.91072664891972266
-23816.46484375,40787.92578125,-553.96826171875,0.17139562607980241,0.58492889825035543,0.32635141365668352,0.68549021482467665,0.88058439773671771,0.83684737612219418
-24042.412109375,40527.1484375,-463.151611328125,0.92876586353077606,0.97273356563904712,0.98329873225268194,0.52235295807614046,0.81356402495328117,0.73190313016667086
-23983.201171875,40529.359375,-529.7003173828125,0.92655133079080021,0.97187235846238973,0.98280661386602064,0.45960785442707586,0.78649751368690946,0.68638217940050017
-24058.419921875,40584.3515625,-479.99526977539062,0.90883506887099319,0.96498270104913153,0.97886966677273024,0.56000002026557927,0.82980393171310429,0.75921570062637334
-24017.96875,40590.3828125,-514.39764404296875,0.88842753452413226,0.95732410865671491,0.96916570733575258,0.6290196299552917,0.85843907033695899,0.80473665139254402
-24001.892578125,40590.33203125,-520.6329345703125,0.88535179460749902,0.95621684228672699,0.96682814499911141,0.73568629026412968,0.90026913320316992,0.8653902425485499
-24006.58203125,40607.87890625,-496.44772338867188,0.86689735510770016,0.94957324406679944,0.95280277097926425,0.69176472425460811,0.88304498967002421,0.8404152344254886
-23981.697265625,40600.83984375,-523.66455078125,0.86997309502433329,0.95068051043678736,0.95514033331590542,0.75450981855392452,0.90765090900308942,0.87609381745843329
-23971.48828125,40586.4921875,-521.86431884765625,0.8822760546908659,0.95510957591673906,0.96449058266247023,0.75450981855392452,0.90765090900308942,0.87609381745843329
-23965.755859375,40583.953125,-519.01409912109375,0.88535179460749902,0.95621684228672699,0.96682814499911141,0.42196079223763711,0.77025760692708634,0.65906960894079769
-23976.951171875,40588.02734375,-492.62530517578125,0.87920031477423277,0.95400230954675114,0.96215302032582906,0.34309881750275106,0.73002692881752462,0.57239524640289008
-23966.939453125,40591.71875,-462.57421875,0.89150327444076538,0.95843137502670284,0.97150326967239375,0.3021299618131974,0.7078816014177659,0.52146098496867155
-23846.5078125,40720.1484375,-591.18316650390625,0.36585929288583641,0.74232988848405723,0.6006920583107892,0.69803923368453979,0.8855055816033307,0.84398309272878314
-23881.341796875,40796.296875,-596.41546630859375,0.0,0.31710881520720091,0.12679738785121955,0.36585929288583641,0.74232988848405723,0.6006920583107892
-23874.24609375,40789.70703125,-534.8995361328125,0.056516727103906511,0.47589390067493215,0.21291811676586375,0.57254904099539217,0.83521723396637859,0.76831989077960738
-23894.109375,40766.9765625,-542.326904296875,0.0,0.35241830945014951,0.14143791149059931,0.6290196299552917,0.85843907033695899,0.80473665139254402
-23882.666015625,40802.71484375,-584.3770751953125,0.0,0.33728566906031443,0.13516340135943655,0.58509806172520518,0.840630536219653,0.77742408093284165
-23947.791015625,40726.05859375,-556.8470458984375,0.12971934506706162,0.53863901086882049,0.26520570329591342,0.43450981296745012,0.77567090918036075,0.66817379909403196
-23910.63671875,40743.03515625,-558.09466552734375,0.0,0.39277201715637655,0.15816993850703331,0.31578624704304864,0.71526337721768551,0.53843907211341113
-23949.3046875,40742.5234375,-533.11627197265625,0.09096501791009716,0.50542101135440898,0.2375240398388283,0.69803923368453979,0.8855055816033307,0.84398309272878314
-23917.6640625,40748.65625,-542.43621826171875,0.0,0.39277201715637655,0.15816993850703331,0.33854672242613398,0.72756633688421812,0.56673588402131025
-23927.62890625,40742.2421875,-532.2835693359375,0.039292581700811194,0.4611303453351937,0.2006151552293815,0.66039217710494991,0.8707420300034916,0.82257594290901637
-23893.923828125,40741.375,-553.5972900390625,0.0,0.41799308447276845,0.16862745539230459,0.59137257209011151,0.84333718734629015,0.78197617600945868
-23895.548828125,40752.36328125,-553.9912109375,0.0,0.34737409598687119,0.13934640811354507,0.18246829118214403,0.59784700590021467,0.34443676436648651
-23901.443359375,40757.5703125,-549.734375,0.0,0.332241455597036,0.13307189798238231,0.73568629026412968,0.90026913320316992,0.8653902425485499
-23887.62890625,40739.3203125,-542.706787109375,0.030680508999263542,0.45374856766532451,0.19446367446114035,0.77960785627365115,0.91749327673631553,0.8903652506716111
-23872.353515625,40752.51953125,-537.98846435546875,0.017762399946942051,0.44267590116052069,0.18523645330877864,0.74823530912399294,0.90519031706978292,0.87252595915513875
-23947.138671875,40773.515625,-559.5347900390625,0.00053825454384673344,0.42791234582078225,0.17293349177229639,0.47215687515688876,0.79191081594018375,0.69548636955373433
-23907.009765625,40760.66015625,-559.983154296875,0.0,0.30197617481736572,0.12052287772005679,0.82383699627483598,0.93407151488696827,0.92007689826628747
-23940.326171875,40786.1796875,-558.35693359375,0.017762399946942051,0.44267590116052069,0.18523645330877864,0.56627453063048572,0.83251058283974144,0.76376779570299036
-23907.265625,40793.921875,-571.43060302734375,0.0,0.32719724213375767,0.13098039460532807,0.29757786673658032,0.7054210094844594,0.51580162258709183
-23914.552734375,40786.18359375,-547.290283203125,0.0,0.40286044408293348,0.16235294526114188,0.15294118424256642,0.56339871883392334,0.29620916247367857
-23896.751953125,40762.9765625,-570.08135986328125,0.0,0.29188774789080901,0.11633987096594829,0.42196079223763711,0.77025760692708634,0.65906960894079769
-23896.759765625,40779.5390625,-576.3970947265625,0.0,0.26666668057441711,0.10588235408067703,0.84229143577463483,0.94071511310689593,0.93410227228613463
-23904.162109375,40779.7890625,-555.838623046875,0.0,0.31206460174392253,0.12470588447416531,0.37496348303907057,0.74725107235067034,0.61201078307394885
-23879.421875,40760.578125,-571.84552001953125,0.0,0.332241455597036,0.13307189798238231,0.22675895159151038,0.64951943649965171,0.41677816720569832
-23872.712890625,40764.3359375,-562.43194580078125,0.0,0.33728566906031443,0.13516340135943655,0.56000002026557927,0.82980393171310429,0.75921570062637334
-23877.416015625,40792.78125,-575.139892578125,0.0,0.30702038828064415,0.12261438109711105,0.62274512052536013,0.85597847840365238,0.8011687930892496
-23887.55859375,40782.18359375,-547.58642578125,0.0,0.35746252291342789,0.14352941486765355,0.66039217710494991,0.8707420300034916,0.82257594290901637
-23896.56640625,40794.59765625,-539.59893798828125,0.043598618051585034,0.46482123417012833,0.20369089561350207,0.54745099953576626,0.82439062945982988,0.75011151047313918
-23948.392578125,40439.015625,-253.68844604492188,0.9686274528503418,0.98823529481887817,0.99215686321258545,0.71686276197433474,0.89288735740325031,0.85468666763866652
-24034.521484375,40702.15625,-569.19000244140625,0.6352941393852235,0.86089966227026549,0.80830450969583856,0.2452133934287464,0.67104961591608381,0.44692041838870328
-23754.8828125,40650.38671875,-906.7559814453125,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.88842753452413226,0.95732410865671491,0.96916570733575258
-23903.373046875,40808.28125,-766.4552001953125,0.86689735510770016,0.94957324406679944,0.95280277097926425,0.68549021482467665,0.88058439773671771,0.83684737612219418
-23922.81640625,40830.328125,-794.65997314453125,0.913264134350945,0.96670511540244608,0.97985390354605284,0.85151865552453432,0.9440369122168597,0.94111495929605815
-23836.23828125,40900.50390625,-813.9501953125,0.93319492901072787,0.97445597999236166,0.98428296902600454,0.67921570539474485,0.87812380580341109,0.83327951781889975
-24377.494140625,40774.6875,-709.5545654296875,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.59764708245501796,0.8460438384729273,0.7865282710860757
-24356.798828125,40757.77734375,-624.58367919921875,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.87920031477423277,0.95400230954675114,0.96215302032582906
-24327.8515625,40733.82421875,-655.75836181640625,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.62274512052536013,0.85597847840365238,0.8011687930892496
