x,y,z,pr,pg,pb,vr,vg,vb
-23946.40625,40944.6640625,-874.19500732421875,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.034986545350037368,0.45743945650025908,0.19753941484526091
-24217.265625,40709.55078125,-690.9744873046875,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.48470589588670177,0.79732411819345816,0.70459055970696849
-24220.396484375,40715.0703125,-607.34039306640625,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.39772395842215597,0.75955403201720295,0.64030759498184797
-24241.466796875,40751.12890625,-606.677001953125,0.95312572367051074,0.98220684458227714,0.98871203450595635,0.54117648917085981,0.82168397833319273,0.74555941539652204
-24279.70703125,40803.46484375,-579.3546142578125,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.61647061109542844,0.85351788647034588,0.79760093478595506
-24051.55859375,40862.79296875,-744.57952880859375,0.93762399449067957,0.97617839434567621,0.98526720579932714,0.1898500679170384,0.60645907766678753,0.35649366483968847
-24110.26953125,40806.15234375,-780.04656982421875,0.94205305997063127,0.97790080869899076,0.98625144257264974,0.75450981855392452,0.90765090900308942,0.87609381745843329
-24117.998046875,40819.18359375,-796.81732177734375,0.94426759271060723,0.97876201587564804,0.98674356095931104,0.84229143577463483,0.94071511310689593,0.93410227228613463
-23973.951171875,40927.3203125,-839.916259765625,0.94648212545058308,0.97962322305230531,0.98723567934597245,0.65411766767501833,0.8682814380701851,0.81900808460572183
-23959.44140625,40872.42578125,-858.334716796875,0.94426759271060723,0.97876201587564804,0.98674356095931104,0.87920031477423277,0.95400230954675114,0.96215302032582906
-24050.001953125,40852.5,-819.15399169921875,0.93983852723065542,0.97703960152233349,0.98575932418598844,0.7921568751335144,0.92241446060292864,0.89750096727820006
-24099.267578125,40844.46484375,-859.03997802734375,0.95312572367051074,0.98220684458227714,0.98871203450595635,0.66039217710494991,0.8707420300034916,0.82257594290901637
-23836.25390625,40983.08203125,-953.2904052734375,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.68549021482467665,0.88058439773671771,0.83684737612219418
-23931.318359375,41009.33203125,-974.4803466796875,0.96198385463041414,0.98565167328890635,0.99068050805260155,0.086658981559323334,0.50173012251947435,0.23444829945470771
-23786.146484375,40914.21875,-955.53680419921875,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.39772395842215597,0.75955403201720295,0.64030759498184797
-23808.185546875,40914.54296875,-959.56939697265625,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.57882355136029862,0.83792388509301574,0.77287198585622452
-23920.83984375,40936.0546875,-901.7308349609375,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.099577090611644825,0.51280278902427823,0.24367552060706943
-23994.400390625,40941.44140625,-944.345947265625,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.84844291560790119,0.94292964584687178,0.93877739695941698
-23542.505859375,40735.08203125,-765.56573486328125,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.68549021482467665,0.88058439773671771,0.83684737612219418
-23896.974609375,40856.828125,-711.46685791015625,0.71686276197433474,0.89288735740325031,0.85468666763866652,0.39772395842215597,0.75955403201720295,0.64030759498184797
-23820.33984375,40877.19921875,-797.63623046875,0.91547866709092085,0.96756632257910336,0.98034602193271414,0.1972318446519328,0.61507114943336039,0.36855056531289043
-23807.1015625,40833.07421875,-709.9573974609375,0.68549021482467665,0.88058439773671771,0.83684737612219418,0.88535179460749902,0.95621684228672699,0.96682814499911141
-23830.14453125,40868.21875,-718.34002685546875,0.75450981855392452,0.90765090900308942,0.87609381745843329,0.39317186334553889,0.75709344008389645,0.63464823260026815
-23503.353515625,40920.765625,-806.9403076171875,0.96641292011036595,0.9873740876422209,0.99166474482592415,0.64784315824508665,0.86582084613687849,0.81544022630242741
-23614.017578125,40957.94140625,-709.7967529296875,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.75450981855392452,0.90765090900308942,0.87609381745843329
-23695.5234375,40879.16015625,-746.1217041015625,0.91547866709092085,0.96756632257910336,0.98034602193271414,0.39317186334553889,0.75709344008389645,0.63464823260026815
-23772.259765625,40868.91015625,-727.6470947265625,0.83306421602473546,0.93739331399693204,0.92708958527621099,0.42196079223763711,0.77025760692708634,0.65906960894079769
-23767.615234375,40850.68359375,-752.5611572265625,0.86997309502433329,0.95068051043678736,0.95514033331590542,0.42196079223763711,0.77025760692708634,0.65906960894079769
-23724.599609375,40823.5390625,-717.35516357421875,0.87304883494096641,0.95178777680677529,0.9574778956525466,0.52862746844104691,0.81627067607991832,0.73645522524328788
-23634.201171875,40979.31640625,-878.323974609375,0.9641983873703901,0.98651288046556362,0.99117262643926285,0.57882355136029862,0.83792388509301574,0.77287198585622452
-23600.3828125,40853.390625,-874.95068359375,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.9176931998308967,0.96842752975576063,0.98083814031937544
-23761.330078125,40852.8125,-815.7615966796875,0.93319492901072787,0.97445597999236166,0.98428296902600454,0.49725491661651461,0.80273742044673246,0.71369474986020254
-23524.91796875,40808.9609375,-910.491943359375,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.85459439544116744,0.94514417858684763,0.94345252163269944
-23542.744140625,40820.671875,-946.59539794921875,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.81153403660830326,0.92964244940701657,0.91072664891972266
-23656.326171875,40961.37890625,-934.1707763671875,0.9641983873703901,0.98651288046556362,0.99117262643926285,0.58509806172520518,0.840630536219653,0.77742408093284165
-23571.130859375,40686.05859375,-752.93743896484375,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.57254904099539217,0.83521723396637859,0.76831989077960738
-23669.390625,40828.69140625,-904.1500244140625,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.66039217710494991,0.8707420300034916,0.82257594290901637
-23896.166015625,41008.06640625,-771.87713623046875,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.78588236570358283,0.91995386866962214,0.89393310897490563
-23878.658203125,41001.37109375,-804.0970458984375,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.27936948643011206,0.6955786417512333,0.49316417306077243
-24290.501953125,40874.7890625,-647.49383544921875,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.55372550990067282,0.82709728058646703,0.7546636055497562
-23830.603515625,40908.8046875,-724.36688232421875,0.8607458752744338,0.94735871132682348,0.94812764630598179,0.35220300765598522,0.73494811268413773,0.58371397116604973
-23824.04296875,40776.5,-637.2867431640625,0.28847367658334622,0.70049982561784629,0.50448289782393207,0.6352941393852235,0.86089966227026549,0.80830450969583856
-24354.173828125,40575.19921875,-627.76177978515625,0.96641292011036595,0.9873740876422209,0.99166474482592415,0.23783161669385211,0.66243754414951117,0.43486351791550149
-24258.732421875,40583.96484375,-615.562255859375,0.96198385463041414,0.98565167328890635,0.99068050805260155,0.44078432333235651,0.7783775603069979,0.67272589417064887
-24248.8046875,40599.296875,-537.43115234375,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.729411780834198,0.89780854126986331,0.86182238424525537
-24144.2578125,40601.5234375,-597.193359375,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.65411766767501833,0.8682814380701851,0.81900808460572183
-23918.00390625,40912.546875,-710.1392822265625,0.89150327444076538,0.95843137502670284,0.97150326967239375,0.8269127361914691,0.93517878125695619,0.92241446060292864
-23797.48828125,40856.6171875,-729.86187744140625,0.80845829669167013,0.92853518303702864,0.90838908658308148,0.67294119596481328,0.8756632138701046,0.82971165951560522
-24356.23828125,40749.9375,-684.93865966796875,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.64156864881515507,0.86336025420357199,0.81187236799913298
-23746.51171875,40857.7265625,-1030.1187744140625,0.9686274528503418,0.98823529481887817,0.99215686321258545,0.88535179460749902,0.95621684228672699,0.96682814499911141
-23663.4609375,41064.43359375,-711.92803955078125,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.8607458752744338,0.94735871132682348,0.94812764630598179
-23671.443359375,40759.70703125,-751.33502197265625,0.94205305997063127,0.97790080869899076,0.98625144257264974,0.56000002026557927,0.82980393171310429,0.75921570062637334
-23659.4140625,40680.80078125,-731.30548095703125,0.94648212545058308,0.97962322305230531,0.98723567934597245,0.85151865552453432,0.9440369122168597,0.94111495929605815
-24063.380859375,40660.890625,-831.09765625,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.62274512052536013,0.85597847840365238,0.8011687930892496
-24078.107421875,40664.23046875,-823.10882568359375,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.4156862818727306,0.76755095580044919,0.65451751386418067
-23784.5703125,40620.546875,-777.65631103515625,0.9641983873703901,0.98651288046556362,0.99117262643926285,0.36585929288583641,0.74232988848405723,0.6006920583107892
-24142.72265625,40861.58203125,-267.52740478515625,0.96641292011036595,0.9873740876422209,0.99166474482592415,0.39772395842215597,0.75955403201720295,0.64030759498184797
-24185.68359375,40766.0234375,-284.45196533203125,0.96198385463041414,0.98565167328890635,0.99068050805260155,0.82076125635820274,0.93296424851698034,0.91773933592964618
-24203.849609375,40697.9453125,-275.4276123046875,0.9641983873703901,0.98651288046556362,0.99117262643926285,0.42196079223763711,0.77025760692708634,0.65906960894079769
-24145.3828125,40849.19140625,-368.33737182617188,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.64156864881515507,0.86336025420357199,0.81187236799913298
-24169.046875,40838.0625,-409.93368530273438,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.86382161519106693,0.9484659776968114,0.95046520864262296
-24239.93359375,40860.60546875,-515.84613037109375,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.55372550990067282,0.82709728058646703,0.7546636055497562
-24140.091796875,40975.77734375,-606.8890380859375,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.82998847610810222,0.93628604762694412,0.92475202293956982
-24139.58984375,40779.07421875,-535.9461669921875,0.9176931998308967,0.96842752975576063,0.98083814031937544,0.31123415196643156,0.7128027852843789,0.53277970973183131
-24157.208984375,40520.39453125,-488.67755126953125,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.69176472425460811,0.88304498967002421,0.8404152344254886
-24187.47265625,40915.25390625,-578.285888671875,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.7607843279838562,0.91011150093639603,0.87966167576172771
-24172.017578125,40485.01953125,-470.30242919921875,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.69176472425460811,0.88304498967002421,0.8404152344254886
-24148.5625,40602.1328125,-470.25833129882812,0.93319492901072787,0.97445597999236166,0.98428296902600454,0.79843138456344609,0.92487505253623514,0.90106882558149448
-24139.337890625,40592.78125,-408.75186157226562,0.94426759271060723,0.97876201587564804,0.98674356095931104,0.59137257209011151,0.84333718734629015,0.78197617600945868
-24216.365234375,40574.5625,-396.93438720703125,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.76705883741378789,0.91257209286970253,0.88322953406502214
-24275.869140625,40645.60546875,-475.57614135742188,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.70431374311447148,0.8879661735366372,0.84755095103207756
-24177.47265625,40921.43359375,-679.18121337890625,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.80538255677503701,0.92742791666704061,0.9060515242464402
-24230.78515625,40974.171875,-709.4154052734375,0.9641983873703901,0.98651288046556362,0.99117262643926285,0.7921568751335144,0.92241446060292864,0.89750096727820006
-24150.453125,40634.9765625,-519.1817626953125,0.92433679805082436,0.97101115128573245,0.98231449547935934,0.66666668653488159,0.8732026219367981,0.82614380121231079
-24146.98828125,40705.234375,-443.8463134765625,0.93098039627075191,0.97359477281570439,0.98379085063934324,0.45960785442707586,0.78649751368690946,0.68638217940050017
-24198.564453125,40785.92578125,-503.9482421875,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.17139562607980241,0.58492889825035543,0.32635141365668352
-24149.912109375,40638.63671875,-405.7724609375,0.93983852723065542,0.97703960152233349,0.98575932418598844,0.74823530912399294,0.90519031706978292,0.87252595915513875
-24261.712890625,40727.1953125,-387.74798583984375,0.96641292011036595,0.9873740876422209,0.99166474482592415,0.83613995594136858,0.93850058036691997,0.92942714761285217
-24026.95703125,40792.5078125,-831.55096435546875,0.94648212545058308,0.97962322305230531,0.98723567934597245,0.56627453063048572,0.83251058283974144,0.76376779570299036
-24005.267578125,40641.05078125,-770.93939208984375,0.95312572367051074,0.98220684458227714,0.98871203450595635,0.66039217710494991,0.8707420300034916,0.82257594290901637
-24051.90234375,40745.90234375,-730.03192138671875,0.9176931998308967,0.96842752975576063,0.98083814031937544,0.75450981855392452,0.90765090900308942,0.87609381745843329
-24019.322265625,40731.59765625,-775.99285888671875,0.93319492901072787,0.97445597999236166,0.98428296902600454,0.42196079223763711,0.77025760692708634,0.65906960894079769
-23597.908203125,40663.26953125,-733.57177734375,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.43450981296745012,0.77567090918036075,0.66817379909403196
-23691.109375,40744.1328125,-822.15838623046875,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.90219147065106564,0.96239907951915971,0.97739331161274634
-23683.8125,40713.2421875,-804.29974365234375,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.90219147065106564,0.96239907951915971,0.97739331161274634
-23625.724609375,40797.84765625,-924.5289306640625,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.83613995594136858,0.93850058036691997,0.92942714761285217
-23777.419921875,40732.5390625,-645.00555419921875,0.80845829669167013,0.92853518303702864,0.90838908658308148,0.21199539812172161,0.63229529296650611,0.39266436625929441
-23846.841796875,40767.4765625,-660.12054443359375,0.37951557811568776,0.74971166428397695,0.6176701454555289,0.56627453063048572,0.83251058283974144,0.76376779570299036
-23820.134765625,40801.6796875,-651.293212890625,0.3021299618131974,0.7078816014177659,0.52146098496867155,0.030680508999263542,0.45374856766532451,0.19446367446114035
-23847.037109375,40778.328125,-638.889404296875,0.2046136213868272,0.62368322119993325,0.38060746578609239,0.47215687515688876,0.79191081594018375,0.69548636955373433
-23636.44921875,40670.328125,-906.40081787109375,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.69803923368453979,0.8855055816033307,0.84398309272878314
-23741.15625,40675.3984375,-903.5906982421875,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.67294119596481328,0.8756632138701046,0.82971165951560522
-23712.58203125,40650.45703125,-891.04669189453125,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.57254904099539217,0.83521723396637859,0.76831989077960738
-23859.47265625,40738.5703125,-509.47332763671875,0.20830450975427439,0.62798925708321962,0.38663591602269343,0.16770473771235522,0.58062286236706906,0.32032296342008254
-23670.58203125,40741.54296875,-763.94696044921875,0.94205305997063127,0.97790080869899076,0.98625144257264974,0.50352942698142111,0.80544407157336961,0.71824684493681967
-23729.17578125,40658.0546875,-913.156494140625,0.95091119093053478,0.98134563740561986,0.98821991611929505,0.54745099953576626,0.82439062945982988,0.75011151047313918
-23859.40625,40766.71484375,-745.155029296875,0.84844291560790119,0.94292964584687178,0.93877739695941698,0.42823530260254355,0.77296425805372349,0.66362170401741483
-23830.05859375,40754.34375,-728.56304931640625,0.84844291560790119,0.94292964584687178,0.93877739695941698,0.45333334406216941,0.78379086256027219,0.68183008432388303
-23790.240234375,40784.546875,-767.343505859375,0.90219147065106564,0.96239907951915971,0.97739331161274634,0.81153403660830326,0.92964244940701657,0.91072664891972266
-23917.607421875,40770.359375,-741.83111572265625,0.83613995594136858,0.93850058036691997,0.92942714761285217,0.92876586353077606,0.97273356563904712,0.98329873225268194
-23886.9375,40747.83203125,-731.322021484375,0.83921569585800171,0.939607846736908,0.93176470994949345,0.87304883494096641,0.95178777680677529,0.9574778956525466
-23939.505859375,40737.69140625,-735.93017578125,0.86689735510770016,0.94957324406679944,0.95280277097926425,0.95755478915046244,0.9839292589355918,0.98969627127927895
-23867.818359375,40730.8046875,-755.927490234375,0.90440600339104149,0.96326028669581698,0.97788542999940764,0.2452133934287464,0.67104961591608381,0.44692041838870328
-23854.978515625,40701.30859375,-733.31268310546875,0.9176931998308967,0.96842752975576063,0.98083814031937544,0.69803923368453979,0.8855055816033307,0.84398309272878314
-23888.25,40682.65234375,-786.01702880859375,0.94869665819055893,0.98048443022896259,0.98772779773263375,0.27936948643011206,0.6955786417512333,0.49316417306077243
-23846.82421875,40792.00390625,-822.5650634765625,0.93540946175070372,0.97531718716901894,0.98477508741266584,0.57254904099539217,0.83521723396637859,0.76831989077960738
-23929.015625,40673.80078125,-838.3359375,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.52235295807614046,0.81356402495328117,0.73190313016667086
-24020.263671875,40779.1328125,-736.90521240234375,0.89997693791108979,0.96153787234250232,0.97690119322608504,0.49725491661651461,0.80273742044673246,0.71369474986020254
-23762.8203125,40732.9921875,-991.46820068359375,0.96641292011036595,0.9873740876422209,0.99166474482592415,0.72313727140426631,0.89534794933655681,0.85825452594196094
-23573.1484375,40986.8046875,-817.5770263671875,0.96198385463041414,0.98565167328890635,0.99068050805260155,0.84229143577463483,0.94071511310689593,0.93410227228613463
-23991.255859375,40996.37109375,-794.79595947265625,0.96198385463041414,0.98565167328890635,0.99068050805260155,0.69176472425460811,0.88304498967002421,0.8404152344254886
-23932.16796875,40673.375,-398.61248779296875,0.86689735510770016,0.94957324406679944,0.95280277097926425,0.54745099953576626,0.82439062945982988,0.75011151047313918
-23345.30859375,41109.59765625,-800.68560791015625,0.913264134350945,0.96670511540244608,0.97985390354605284,0.61019610166549687,0.85105729453703938,0.79403307648266064
-23323.841796875,41086.92578125,-829.5743408203125,0.92655133079080021,0.97187235846238973,0.98280661386602064,0.59137257209011151,0.84333718734629015,0.78197617600945868
-23310.271484375,41081.32421875,-809.301513671875,0.91547866709092085,0.96756632257910336,0.98034602193271414,0.49098040625160816,0.80003076932009531,0.70914265478358551
-23291.978515625,41109.55078125,-820.35498046875,0.91547866709092085,0.96756632257910336,0.98034602193271414,0.52862746844104691,0.81627067607991832,0.73645522524328788
-23308.08203125,41065.85546875,-777.6826171875,0.90883506887099319,0.96498270104913153,0.97886966677273024,0.57882355136029862,0.83792388509301574,0.77287198585622452
-23265.208984375,41067.94140625,-765.4521484375,0.913264134350945,0.96670511540244608,0.97985390354605284,0.59137257209011151,0.84333718734629015,0.78197617600945868
-23312.76171875,41066.94921875,-753.05279541015625,0.90219147065106564,0.96239907951915971,0.97739331161274634,0.40941177150782415,0.76484430467381193,0.64996541878756353
-23334.634765625,41109.31640625,-783.64801025390625,0.90440600339104149,0.96326028669581698,0.97788542999940764,0.50352942698142111,0.80544407157336961,0.71824684493681967
-23333.818359375,41116.953125,-747.91705322265625,0.913264134350945,0.96670511540244608,0.97985390354605284,0.44078432333235651,0.7783775603069979,0.67272589417064887
-24087.052734375,40710.2421875,-299.71005249023438,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.69176472425460811,0.88304498967002421,0.8404152344254886
-23973.15234375,40644.0,-334.64419555664062,0.93319492901072787,0.97445597999236166,0.98428296902600454,0.729411780834198,0.89780854126986331,0.86182238424525537
-23304.21875,41111.19140625,-778.98724365234375,0.89765475427403174,0.9606459077666788,0.97617839434567621,0.44078432333235651,0.7783775603069979,0.67272589417064887
-23284.0234375,41092.734375,-755.109375,0.89457901435739851,0.95953864139669087,0.97384083200903504,0.49098040625160816,0.80003076932009531,0.70914265478358551
-23358.240234375,41112.2578125,-815.4677734375,0.92433679805082436,0.97101115128573245,0.98231449547935934,0.67294119596481328,0.8756632138701046,0.82971165951560522
-23279.208984375,41109.41015625,-765.854248046875,0.89457901435739851,0.95953864139669087,0.97384083200903504,0.71058825254440305,0.89042676546994382,0.85111880933537198
-23314.931640625,41075.609375,-726.68011474609375,0.90440600339104149,0.96326028669581698,0.97788542999940764,0.60392159223556519,0.84859670260373288,0.79046521817936621
-23301.2734375,41077.859375,-729.6275634765625,0.90219147065106564,0.96239907951915971,0.97739331161274634,0.47843138552179526,0.7946174670668209,0.70003846463035135
-23251.173828125,41132.3515625,-727.8487548828125,0.91547866709092085,0.96756632257910336,0.98034602193271414,0.62274512052536013,0.85597847840365238,0.8011687930892496
-23192.96484375,41117.73828125,-760.33184814453125,0.92876586353077606,0.97273356563904712,0.98329873225268194,0.59764708245501796,0.8460438384729273,0.7865282710860757
-23977.982421875,40265.82421875,-369.84878540039062,0.95976932189043829,0.98479046611224907,0.99018838966594025,0.51607844771123401,0.81085737382664402,0.72735103509005383
-23999.908203125,40315.28515625,-408.20034790039062,0.94648212545058308,0.97962322305230531,0.98723567934597245,0.85459439544116744,0.94514417858684763,0.94345252163269944
-23985.67578125,40340.4375,-415.57363891601562,0.94426759271060723,0.97876201587564804,0.98674356095931104,0.90219147065106564,0.96239907951915971,0.97739331161274634
-23976.3203125,40340.4140625,-404.43692016601562,0.94205305997063127,0.97790080869899076,0.98625144257264974,0.8822760546908659,0.95510957591673906,0.96449058266247023
-24001.01953125,40318.3515625,-372.02413940429688,0.94426759271060723,0.97876201587564804,0.98674356095931104,0.81460977652493649,0.93074971577700449,0.91306421125636383
-24048.705078125,40402.3984375,-393.33724975585938,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.87612457485759965,0.95289504317676321,0.95981545798918777
-23976.6484375,40380.80859375,-400.128662109375,0.94426759271060723,0.97876201587564804,0.98674356095931104,0.66039217710494991,0.8707420300034916,0.82257594290901637
-24014.388671875,40362.2421875,-378.85104370117188,0.94426759271060723,0.97876201587564804,0.98674356095931104,0.85151865552453432,0.9440369122168597,0.94111495929605815
-23998.9453125,40394.53125,-395.97662353515625,0.94648212545058308,0.97962322305230531,0.98723567934597245,0.89150327444076538,0.95843137502670284,0.97150326967239375
-23276.33203125,41129.9453125,-772.2821044921875,0.90440600339104149,0.96326028669581698,0.97788542999940764,0.66039217710494991,0.8707420300034916,0.82257594290901637
-23444.107421875,40991.51171875,-773.84307861328125,0.95534025641048659,0.98306805175893452,0.98920415289261765,0.62274512052536013,0.85597847840365238,0.8011687930892496
-24333.279296875,40886.3125,-705.9281005859375,0.95755478915046244,0.9839292589355918,0.98969627127927895,0.88535179460749902,0.95621684228672699,0.96682814499911141
-23803.06640625,40746.9453125,-450.35946655273438,0.75450981855392452,0.90765090900308942,0.87609381745843329,0.68549021482467665,0.88058439773671771,0.83684737612219418
-23849.0390625,40770.06640625,-513.4365234375,0.19354095628448562,0.61076511355007401,0.36252211507628945,0.16770473771235522,0.58062286236706906,0.32032296342008254
-23836.6875,40757.0234375,-486.02117919921875,0.38861976826892181,0.75463284815058984,0.62898887021868832,0.64784315824508665,0.86582084613687849,0.81544022630242741
-23790.587890625,40722.84765625,-469.39108276367188,0.70431374311447148,0.8879661735366372,0.84755095103207756,0.3021299618131974,0.7078816014177659,0.52146098496867155
-23930.666015625,40661.64453125,-442.340087890625,0.80230681685840377,0.92632065029705268,0.90371396190979902,0.68549021482467665,0.88058439773671771,0.83684737612219418
-23861.181640625,40776.203125,-486.59539794921875,0.36130719780921938,0.73986929655075073,0.59503269592920938,0.26571320120026082,0.68819686595131369,0.47618608591603295
-23805.736328125,40745.16796875,-508.40066528320312,0.40941177150782415,0.76484430467381193,0.64996541878756353,0.7921568751335144,0.92241446060292864,0.89750096727820006
