x,y,z,pr,pg,pb,vr,vg,vb
14370.462890625,2788.333984375,-11548.40625,0.42250923001408924,0.0,0.0,0.96813596489913611,0.0,0.0
14233.2607421875,2720.0029296875,-11398.71484375,1.0,0.60637252199759295,0.0,0.81371330408261355,0.0,0.0
14330.6357421875,2619.379150390625,-11700.49609375,0.18572781676208786,0.0,0.0,0.041599999999999998,0.0,0.0
14276.43359375,2580.455322265625,-11639.115234375,0.24749688108869694,0.0,0.0,1.0,1.0,1.0
14278.4580078125,2706.899169921875,-11673.845703125,0.14454844054434846,0.0,0.0,1.0,1.0,0.073528485293191267
14332.5791015625,2637.428466796875,-11458.6298828125,0.1960226608165227,0.0,0.0,0.98872565300800586,0.0,0.0
14352.7578125,2728.04345703125,-11553.408203125,0.34015047757861061,0.0,0.0,0.70047001948383025,0.0,0.0
14232.6875,2532.666259765625,-11481.568359375,0.17543297270765301,0.0,0.0,1.0,1.0,0.62941139411727653
14318.619140625,2525.971923828125,-11637.822265625,0.14454844054434846,0.0,0.0,1.0,1.0,0.78382331323507792
14233.591796875,2724.376953125,-11388.9765625,1.0,0.71960763210818612,0.0,0.93725143273583167,0.0,0.0
14215.4130859375,2821.09423828125,-11375.826171875,1.0,1.0,0.78382331323507792,1.0,0.22549078798923422,0.0
14217.9365234375,2843.143310546875,-11310.9462890625,1.0,0.9563719532485172,0.0,0.77253392786487418,0.0,0.0
14119.5703125,2643.213623046875,-11276.318359375,0.24749688108869694,0.0,0.0,0.15484328459878333,0.0,0.0
14085.5732421875,2544.76123046875,-11567.2060546875,0.32985563352417568,0.0,0.0,1.0,0.46225510912956536,0.0
14310.8212890625,2894.402099609375,-11261.798828125,0.72105970759269977,0.0,0.0,0.75194423975600444,0.0,0.0
14141.634765625,2908.076904296875,-11756.255859375,0.041599999999999998,0.0,0.0,1.0,0.98725425600595174,0.0
14118.7119140625,2890.035400390625,-11408.669921875,0.11366390838104393,0.0,0.0,0.97843080895357104,0.0,0.0
14343.9619140625,2952.728271484375,-11641.8388671875,0.6181112670483514,0.0,0.0,1.0,0.20490258615094456,0.0
14353.1708984375,2911.6708984375,-11591.8857421875,0.7313545516471347,0.0,0.0,1.0,0.060785173282916924,0.0
14328.9951171875,2908.654296875,-11575.837890625,0.64899579921165607,0.0,0.0,0.74164939570156962,0.0,0.0
14327.0478515625,2955.9072265625,-11612.0908203125,0.63870095515722114,0.0,0.0,1.0,0.55490201740186884,0.0
14140.494140625,2719.277587890625,-11295.04296875,0.65929064326609077,0.0,0.0,1.0,0.42107870545298598,0.0
14335.1484375,2967.859130859375,-11619.8095703125,0.59752157893948166,0.0,0.0,1.0,0.060785173282916924,0.0
14378.9755859375,2887.252197265625,-11619.302734375,0.59752157893948166,0.0,0.0,0.79312361597374381,0.0,0.0
14430.3154296875,2953.954833984375,-11555.9443359375,0.34015047757861061,0.0,0.0,1.0,0.14313798063607558,0.0
14215.0830078125,2855.382080078125,-11363.6083984375,1.0,1.0,0.150734444852092,0.54604735866730736,0.0,0.0
14216.5888671875,2838.94140625,-11365.1005859375,1.0,1.0,0.59852901029371619,1.0,0.35931409993811703,0.0
14283.869140625,2865.4521484375,-11379.412109375,1.0,0.61666662291673779,0.0,1.0,0.31813769626153771,0.0
14338.4921875,2989.60791015625,-11416.3076171875,0.14454844054434846,0.0,0.0,1.0,0.1843143843126549,0.0
14431.123046875,2847.49658203125,-11464.7421875,0.48427829434069847,0.0,0.0,1.0,0.71960763210818612,0.0
14444.875,2865.205322265625,-11424.6923828125,0.42250923001408924,0.0,0.0,1.0,0.10196157695949624,0.0
14451.42578125,2935.48193359375,-11374.8994140625,0.21661234892539241,0.0,0.0,0.93725143273583167,0.0,0.0
14433.0302734375,2893.0810546875,-11632.443359375,0.34015047757861061,0.0,0.0,0.86518752435478774,0.0,0.0
14165.3955078125,2827.304443359375,-11347.0263671875,1.0,0.49313741188699983,0.0,0.62840611110278621,0.0,0.0
14476.8251953125,2754.69970703125,-11416.5546875,0.30926594541530605,0.0,0.0,1.0,1.0,0.53676424264659561
14464.1279296875,2682.806884765625,-11409.5078125,0.30926594541530605,0.0,0.0,1.0,0.050491072363771948,0.0
14370.529296875,2812.926025390625,-11272.7978515625,0.29897110136087113,0.0,0.0,0.70047001948383025,0.0,0.0
14322.994140625,2831.755615234375,-11249.5341796875,0.55634220272174228,0.0,0.0,1.0,0.14313798063607558,0.0
14292.3896484375,2755.337158203125,-11334.62890625,1.0,0.071079274202061754,0.0,1.0,1.0,0.56764662647015596
14232.6259765625,2835.2158203125,-11344.7060546875,1.0,1.0,0.73749973749973752,1.0,0.21519668707008924,0.0
14214.646484375,2814.0419921875,-11340.3466796875,1.0,1.0,0.76838212132329786,0.62840611110278621,0.0,0.0
14229.576171875,2742.866455078125,-11345.0712890625,1.0,0.87401914589535856,0.0,1.0,0.51372561372528946,0.0
14235.8203125,2707.830810546875,-11342.599609375,1.0,0.23578488890837906,0.0,1.0,0.77107813670391023,0.0
14185.1328125,2615.474365234375,-11654.826171875,0.15484328459878333,0.0,0.0,1.0,0.11225567787864107,0.0
14193.7763671875,2749.049560546875,-11390.3251953125,1.0,0.92548965049108267,0.0,1.0,0.41078460453384119,0.0
14303.5888671875,2727.88134765625,-11424.06640625,0.81371330408261355,0.0,0.0,0.8960720565180923,0.0,0.0
14207.677734375,2815.817626953125,-11409.9853515625,1.0,0.93578375141022752,0.0,0.91666174462696193,0.0,0.0
14250.099609375,2770.751220703125,-11385.185546875,1.0,1.0,0.30514636396989347,1.0,0.6681371275124619,0.0
14250.7392578125,2779.9482421875,-11378.34375,1.0,1.0,0.45955828308769492,1.0,0.33872589809982734,0.0
14277.6904296875,2776.673095703125,-11368.7275390625,1.0,0.79166633854219992,0.0,0.90636690057252722,0.0,0.0
14223.27734375,2805.830322265625,-11363.6484375,1.0,1.0,1.0,0.55634220272174228,0.0,0.0
14205.537109375,2833.03125,-11372.3505859375,1.0,1.0,0.42867589926413463,1.0,0.59607842107844811,0.0
14207.162109375,2835.20703125,-11363.1083984375,1.0,1.0,0.50588185882303538,1.0,0.50343151280614462,0.0
14217.1640625,2827.03759765625,-11354.9013671875,1.0,1.0,0.8455880808821985,0.65929064326609077,0.0,0.0
14259.7587890625,2819.44091796875,-11370.8798828125,1.0,1.0,0.53676424264659561,0.53575251461287277,0.0,0.0
14409.2236328125,2797.754638671875,-11489.6943359375,0.49457313839513328,0.0,0.0,1.0,0.1328438797169306,0.0
14479.5947265625,2702.179931640625,-11430.375,0.34015047757861061,0.0,0.0,1.0,0.27696129258495839,0.0
14278.2578125,2919.362548828125,-11193.818359375,0.31956078946974087,0.0,0.0,1.0,0.23578488890837906,0.0
14149.6123046875,2549.236083984375,-11534.720703125,0.45339376217739391,0.0,0.0,0.9475462767902666,0.0,0.0
14313.0869140625,2892.738525390625,-11252.3349609375,0.67988033137496051,0.0,0.0,1.0,0.21519668707008924,0.0
14098.400390625,2556.17578125,-11442.9794921875,0.6181112670483514,0.0,0.0,0.26808656919756668,0.0,0.0
14068.0126953125,2660.068359375,-11544.3154296875,0.15484328459878333,0.0,0.0,0.10336906432660908,0.0,0.0
14100.642578125,2665.355224609375,-11464.13671875,0.36074016568748024,0.0,0.0,0.92695658868139685,0.0,0.0
14047.5087890625,2524.212646484375,-11452.4697265625,0.37103500974191517,0.0,0.0,0.093074220272174241,0.0,0.0
14126.8017578125,2583.8349609375,-11498.833984375,0.65929064326609077,0.0,0.0,1.0,0.1534320815552204,0.0
14186.2353515625,2589.637939453125,-11417.001953125,0.47398345028626365,0.0,0.0,1.0,0.51372561372528946,0.0
14133.64453125,2595.867919921875,-11429.6748046875,0.65929064326609077,0.0,0.0,1.0,0.20490258615094456,0.0
