x,y,z,pr,pg,pb,vr,vg,vb
-23840.626953125,-12815.9716796875,19008.23046875,1.0,0.58431372549019611,0.41568627450980389,1.0,0.47058823529411764,0.52941176470588236
-23892.859375,-12811.5322265625,18866.380859375,1.0,0.039215686274509803,0.96078431372549022,1.0,0.56862745098039214,0.43137254901960786
-23851.943359375,-12829.875,18854.525390625,1.0,0.027450980392156862,0.97254901960784312,1.0,0.71764705882352942,0.28235294117647058
-23863.826171875,-12800.9248046875,18913.837890625,1.0,0.17254901960784313,0.82745098039215681,1.0,0.53725490196078429,0.46274509803921571
-23896.693359375,-12857.052734375,18958.708984375,1.0,0.17254901960784313,0.82745098039215681,1.0,0.60392156862745094,0.39607843137254906
-23888.083984375,-12832.2236328125,18954.904296875,1.0,0.40784313725490196,0.59215686274509804,1.0,0.26666666666666666,0.73333333333333339
-23910.326171875,-12789.75390625,18982.7890625,1.0,0.54117647058823526,0.45882352941176474,1.0,0.32549019607843138,0.67450980392156867
-23874.119140625,-12816.8046875,18952.26953125,1.0,0.57647058823529407,0.42352941176470593,1.0,0.38431372549019605,0.61568627450980395
-23877.986328125,-12803.755859375,18980.294921875,1.0,0.89803921568627454,0.10196078431372546,1.0,0.81176470588235294,0.18823529411764706
-23865.267578125,-12787.91796875,18964.787109375,1.0,0.84705882352941175,0.15294117647058825,1.0,0.73725490196078436,0.26274509803921564
-23868.3828125,-12777.64453125,18981.33984375,1.0,0.8784313725490196,0.1215686274509804,1.0,0.32549019607843138,0.67450980392156867
-23866.73046875,-12779.1640625,18982.376953125,1.0,0.9137254901960784,0.086274509803921595,1.0,0.72941176470588232,0.27058823529411768
-23653.216796875,-12731.1142578125,19061.501953125,1.0,0.0,1.0,1.0,0.54509803921568623,0.45490196078431377
-23634.564453125,-12708.71875,18997.267578125,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.77254901960784317,0.22745098039215683
-23736.564453125,-12705.4638671875,18972.5703125,1.0,0.023529411764705882,0.97647058823529409,1.0,0.57647058823529407,0.42352941176470593
-23757.77734375,-12756.5107421875,18947.58984375,1.0,0.13333333333333333,0.8666666666666667,1.0,0.80000000000000004,0.19999999999999996
-23816.208984375,-12646.349609375,18996.56640625,1.0,0.050980392156862744,0.94901960784313721,1.0,0.76862745098039209,0.23137254901960791
-23816.548828125,-12671.2998046875,18994.04296875,1.0,0.066666666666666666,0.93333333333333335,1.0,0.8666666666666667,0.1333333333333333
-23810.3203125,-12795.48828125,19015.505859375,1.0,0.54509803921568623,0.45490196078431377,1.0,0.58431372549019611,0.41568627450980389
-23837.125,-12806.9287109375,18969.546875,1.0,0.88627450980392153,0.11372549019607847,1.0,0.7803921568627451,0.2196078431372549
-23778.693359375,-12791.5849609375,18998.67578125,1.0,0.43137254901960786,0.56862745098039214,1.0,0.85490196078431369,0.14509803921568631
-23860.744140625,-12814.4140625,18985.462890625,1.0,0.84705882352941175,0.15294117647058825,1.0,0.68235294117647061,0.31764705882352939
-23829.66015625,-12794.96875,18933.6484375,1.0,0.40000000000000002,0.59999999999999998,1.0,0.22745098039215686,0.77254901960784317
-23870.845703125,-12781.375,19040.123046875,1.0,0.35686274509803922,0.64313725490196072,1.0,0.60784313725490191,0.39215686274509809
-23943.373046875,-12774.177734375,19033.572265625,1.0,0.11372549019607843,0.88627450980392153,1.0,0.50196078431372548,0.49803921568627452
-23876.123046875,-12779.9482421875,19011.94140625,1.0,0.74509803921568629,0.25490196078431371,1.0,0.59999999999999998,0.40000000000000002
-23870.708984375,-12790.9833984375,19005.96484375,1.0,0.86274509803921573,0.13725490196078427,1.0,0.6588235294117647,0.3411764705882353
-23872.775390625,-12794.513671875,19007.36328125,1.0,0.82745098039215681,0.17254901960784319,1.0,0.44313725490196076,0.55686274509803924
-23871.81640625,-12777.0419921875,19002.26953125,1.0,0.82745098039215681,0.17254901960784319,1.0,0.31372549019607843,0.68627450980392157
-23891.416015625,-12777.77734375,19003.908203125,1.0,0.67450980392156867,0.32549019607843133,1.0,0.52156862745098043,0.47843137254901957
-23846.37109375,-12826.283203125,18991.064453125,1.0,0.57647058823529407,0.42352941176470593,1.0,0.69411764705882351,0.30588235294117649
-23932.19921875,-12814.5419921875,19001.228515625,1.0,0.28627450980392155,0.71372549019607845,1.0,0.42352941176470588,0.57647058823529407
-23781.880859375,-12807.4296875,18993.890625,1.0,0.37254901960784315,0.62745098039215685,1.0,0.76470588235294112,0.23529411764705888
-23910.3671875,-12848.587890625,18998.0546875,1.0,0.22352941176470587,0.77647058823529413,1.0,0.80784313725490198,0.19215686274509802
-24028.623046875,-12849.9541015625,19041.93359375,1.0,0.0,1.0,1.0,0.71764705882352942,0.28235294117647058
-23815.34375,-12783.08984375,18977.09765625,1.0,0.85882352941176465,0.14117647058823535,1.0,0.29019607843137252,0.70980392156862748
-23797.048828125,-12780.451171875,18964.306640625,1.0,0.60784313725490191,0.39215686274509809,1.0,0.78431372549019607,0.21568627450980393
-23809.9375,-12800.8056640625,18977.9375,1.0,0.76862745098039209,0.23137254901960791,1.0,0.83529411764705885,0.16470588235294115
-23822.3671875,-12791.8232421875,18971.841796875,1.0,0.9137254901960784,0.086274509803921595,1.0,0.0,1.0
-23852.556640625,-12794.595703125,18970.900390625,1.0,1.0,0.0,1.0,0.23137254901960785,0.76862745098039209
-23938.060546875,-12855.7548828125,19019.06640625,1.0,0.090196078431372548,0.90980392156862744,1.0,0.67450980392156867,0.32549019607843133
-23830.68359375,-12733.6474609375,19030.64453125,1.0,0.16862745098039217,0.83137254901960778,1.0,0.81176470588235294,0.18823529411764706
-23805.107421875,-12784.80859375,19019.015625,1.0,0.46274509803921571,0.53725490196078429,1.0,0.96078431372549022,0.039215686274509776
-23937.94921875,-12753.5185546875,19066.3515625,1.0,0.043137254901960784,0.95686274509803926,1.0,0.65098039215686276,0.34901960784313724
-23900.216796875,-12725.5791015625,18877.900390625,1.0,0.0,1.0,1.0,0.50588235294117645,0.49411764705882355
-23898.958984375,-12756.60546875,18968.07421875,1.0,0.21176470588235294,0.78823529411764703,1.0,0.72941176470588232,0.27058823529411768
-23827.150390625,-12767.3720703125,18965.416015625,1.0,0.67843137254901964,0.32156862745098036,1.0,0.3529411764705882,0.6470588235294118
-23822.931640625,-12762.7734375,18974.572265625,1.0,0.65098039215686276,0.34901960784313724,1.0,0.99215686274509807,0.0078431372549019329
-23813.486328125,-12740.76171875,18965.697265625,1.0,0.27058823529411763,0.72941176470588243,1.0,0.6588235294117647,0.3411764705882353
-23841.869140625,-12708.54296875,18959.16015625,1.0,0.050980392156862744,0.94901960784313721,1.0,0.73725490196078436,0.26274509803921564
-23792.201171875,-12819.6689453125,19149.91796875,1.0,0.0,1.0,1.0,0.69803921568627447,0.30196078431372553
-23801.349609375,-12806.8125,19051.548828125,1.0,0.14509803921568626,0.8549019607843138,1.0,1.0,0.0
-23635.21875,-12794.2333984375,18985.69140625,1.0,0.0,1.0,1.0,0.47450980392156861,0.52549019607843139
-23864.99609375,-12720.6455078125,19032.80859375,1.0,0.094117647058823528,0.90588235294117647,1.0,0.89411764705882346,0.10588235294117654
-23777.173828125,-12861.3173828125,18904.830078125,1.0,0.0,1.0,1.0,0.94509803921568625,0.054901960784313752
-23823.7265625,-12821.517578125,18961.4296875,1.0,0.49411764705882355,0.50588235294117645,1.0,0.44313725490196076,0.55686274509803924
-23859.0546875,-12758.37109375,19033.275390625,1.0,0.36078431372549019,0.63921568627450975,1.0,0.36078431372549019,0.63921568627450975
-23830.625,-12835.4775390625,19056.109375,1.0,0.074509803921568626,0.92549019607843142,1.0,0.62745098039215685,0.37254901960784315
