x,y,z,pr,pg,pb,vr,vg,vb
-12678.3935546875,-13809.1240234375,40924.9921875,1.0,0.46666666666666667,0.53333333333333333,1.0,0.51372549019607838,0.48627450980392162
-12677.875,-13797.1591796875,40937.46875,1.0,0.49803921568627452,0.50196078431372548,1.0,0.42352941176470588,0.57647058823529407
-12709.90234375,-14018.5380859375,41143.36328125,1.0,0.011764705882352941,0.9882352941176471,1.0,0.62745098039215685,0.37254901960784315
-12734.44921875,-13763.0068359375,40941.00390625,1.0,0.49411764705882355,0.50588235294117645,1.0,0.56862745098039214,0.43137254901960786
-12657.8115234375,-13821.4853515625,40902.21875,1.0,0.25490196078431371,0.74509803921568629,1.0,0.46274509803921571,0.53725490196078429
-12612.5126953125,-13807.533203125,40904.38671875,1.0,0.11764705882352941,0.88235294117647056,1.0,0.46666666666666667,0.53333333333333333
-12755.9228515625,-13987.71875,41010.93359375,1.0,0.039215686274509803,0.96078431372549022,1.0,0.36862745098039218,0.63137254901960782
-12633.2099609375,-14030.6962890625,41116.125,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.53725490196078429,0.46274509803921571
-12679.2333984375,-13836.2080078125,40912.34765625,1.0,0.38431372549019605,0.61568627450980395,1.0,0.30980392156862746,0.69019607843137254
-12752.1103515625,-13779.6748046875,40981.87109375,1.0,0.72941176470588232,0.27058823529411768,1.0,0.4823529411764706,0.51764705882352935
-12727.9921875,-13786.1318359375,40980.98828125,1.0,0.82352941176470584,0.17647058823529416,1.0,0.24705882352941178,0.75294117647058822
-12701.99609375,-13778.208984375,40957.2421875,1.0,0.62745098039215685,0.37254901960784315,1.0,0.36470588235294116,0.63529411764705879
-12756.734375,-13770.7900390625,40966.78515625,1.0,0.62352941176470589,0.37647058823529411,1.0,0.42352941176470588,0.57647058823529407
-12730.2666015625,-13793.685546875,40975.22265625,1.0,0.89411764705882346,0.10588235294117654,1.0,0.24705882352941178,0.75294117647058822
-12740.140625,-13767.87109375,40953.92578125,1.0,0.59999999999999998,0.40000000000000002,1.0,0.5490196078431373,0.4509803921568627
-12693.396484375,-13812.630859375,40975.1328125,1.0,0.78431372549019607,0.21568627450980393,1.0,0.6588235294117647,0.3411764705882353
-12750.70703125,-13783.22265625,40944.05078125,1.0,0.64313725490196072,0.35686274509803928,1.0,0.54509803921568623,0.45490196078431377
-12738.37890625,-13940.7001953125,41019.86328125,1.0,0.12549019607843137,0.87450980392156863,1.0,0.23921568627450979,0.76078431372549016
-12728.7578125,-13758.083984375,40967.18359375,1.0,0.54509803921568623,0.45490196078431377,1.0,0.25882352941176467,0.74117647058823533
-12753.3642578125,-13754.71875,40945.4140625,1.0,0.41960784313725491,0.58039215686274503,1.0,0.38823529411764707,0.61176470588235299
-12605.5439453125,-13679.3857421875,40902.35546875,1.0,0.039215686274509803,0.96078431372549022,1.0,0.49803921568627452,0.50196078431372548
-12646.458984375,-13996.0419921875,41019.734375,1.0,0.035294117647058823,0.96470588235294119,1.0,0.56470588235294117,0.43529411764705883
-12588.5126953125,-13772.2060546875,40843.67578125,1.0,0.054901960784313725,0.94509803921568625,1.0,0.30588235294117649,0.69411764705882351
-12557.5283203125,-13808.32421875,40892.34765625,1.0,0.043137254901960784,0.95686274509803926,1.0,0.3411764705882353,0.6588235294117647
-12521.021484375,-13818.544921875,40886.16015625,1.0,0.019607843137254902,0.98039215686274506,1.0,0.62745098039215685,0.37254901960784315
-12545.75,-13752.712890625,40867.34375,1.0,0.031372549019607843,0.96862745098039216,1.0,0.13725490196078433,0.86274509803921573
-12572.6640625,-13663.7724609375,40807.91796875,1.0,0.011764705882352941,0.9882352941176471,1.0,0.30588235294117649,0.69411764705882351
-12730.9404296875,-13844.80078125,41009.078125,1.0,0.73725490196078436,0.26274509803921564,1.0,0.37254901960784315,0.62745098039215685
-12585.337890625,-13766.5986328125,40932.515625,1.0,0.066666666666666666,0.93333333333333335,1.0,0.50588235294117645,0.49411764705882355
-12557.0302734375,-13736.61328125,40962.98046875,1.0,0.039215686274509803,0.96078431372549022,1.0,0.47058823529411764,0.52941176470588236
-12559.376953125,-13704.365234375,40969.59765625,1.0,0.039215686274509803,0.96078431372549022,1.0,0.43137254901960786,0.56862745098039214
-12744.443359375,-13654.375,40860.19140625,1.0,0.027450980392156862,0.97254901960784312,1.0,0.56470588235294117,0.43529411764705883
-12645.552734375,-13653.0615234375,40813.71484375,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.36078431372549019,0.63921568627450975
-12734.4638671875,-13650.091796875,40937.23828125,1.0,0.066666666666666666,0.93333333333333335,1.0,0.62745098039215685,0.37254901960784315
-12716.6953125,-13880.513671875,41002.0,1.0,0.50196078431372548,0.49803921568627452,1.0,0.23529411764705882,0.76470588235294112
-12714.1318359375,-13843.6123046875,40983.3828125,1.0,0.8666666666666667,0.1333333333333333,1.0,0.29803921568627451,0.70196078431372544
-12706.0087890625,-13647.0087890625,40896.6640625,1.0,0.043137254901960784,0.95686274509803926,1.0,0.23921568627450979,0.76078431372549016
-12734.8095703125,-13623.89453125,40969.58984375,1.0,0.050980392156862744,0.94901960784313721,1.0,0.56862745098039214,0.43137254901960786
-12690.8720703125,-13859.6240234375,40988.62890625,1.0,0.60392156862745094,0.39607843137254906,1.0,0.52156862745098043,0.47843137254901957
-12689.90234375,-13888.0966796875,41066.1640625,1.0,0.16470588235294117,0.83529411764705885,1.0,0.20392156862745098,0.79607843137254908
-12756.294921875,-13861.2099609375,41034.5703125,1.0,0.41176470588235292,0.58823529411764708,1.0,0.49803921568627452,0.50196078431372548
-12660.603515625,-13621.3974609375,40936.25,1.0,0.027450980392156862,0.97254901960784312,1.0,0.38823529411764707,0.61176470588235299
-12702.65234375,-13528.56640625,40980.33203125,1.0,0.011764705882352941,0.9882352941176471,1.0,0.396078431372549,0.60392156862745106
-12770.955078125,-13819.865234375,40998.47265625,1.0,0.72941176470588232,0.27058823529411768,1.0,0.38431372549019605,0.61568627450980395
-12741.9130859375,-13833.353515625,40986.27734375,1.0,0.92941176470588238,0.070588235294117618,1.0,0.52941176470588236,0.47058823529411764
-12729.3818359375,-13830.4072265625,40984.1171875,1.0,0.96862745098039216,0.031372549019607843,1.0,0.22352941176470587,0.77647058823529413
-12721.5517578125,-13813.62890625,40976.88671875,1.0,0.98039215686274506,0.019607843137254943,1.0,0.52549019607843139,0.47450980392156861
-12677.4208984375,-13690.5146484375,40979.4140625,1.0,0.10588235294117647,0.89411764705882357,1.0,0.43137254901960786,0.56862745098039214
-12714.8388671875,-13959.0068359375,41028.84375,1.0,0.090196078431372548,0.90980392156862744,1.0,0.31372549019607843,0.68627450980392157
-12676.8251953125,-13686.357421875,40956.05859375,1.0,0.10196078431372549,0.89803921568627454,1.0,0.36862745098039218,0.63137254901960782
-12657.470703125,-13715.7666015625,40917.9765625,1.0,0.10980392156862745,0.8901960784313725,1.0,0.47843137254901957,0.52156862745098043
-12684.9287109375,-13975.826171875,41060.0078125,1.0,0.050980392156862744,0.94901960784313721,1.0,0.50196078431372548,0.49803921568627452
-12644.8955078125,-13936.9853515625,41035.3515625,1.0,0.098039215686274508,0.90196078431372551,1.0,0.72156862745098038,0.27843137254901962
-12598.404296875,-13960.970703125,41038.671875,1.0,0.039215686274509803,0.96078431372549022,1.0,0.43137254901960786,0.56862745098039214
-12711.6416015625,-13909.0087890625,40987.140625,1.0,0.32549019607843138,0.67450980392156867,1.0,0.22352941176470587,0.77647058823529413
-12709.6005859375,-13909.4873046875,41015.015625,1.0,0.2627450980392157,0.73725490196078436,1.0,0.5490196078431373,0.4509803921568627
-12702.9013671875,-13923.583984375,41009.85546875,1.0,0.20784313725490194,0.79215686274509811,1.0,0.43137254901960786,0.56862745098039214
-12770.5595703125,-13864.8828125,40985.046875,1.0,0.5490196078431373,0.4509803921568627,1.0,0.32549019607843138,0.67450980392156867
-12679.98046875,-13779.5107421875,40898.79296875,1.0,0.2627450980392157,0.73725490196078436,1.0,0.47058823529411764,0.52941176470588236
-12737.751953125,-13859.3740234375,40985.6875,1.0,0.75686274509803919,0.24313725490196081,1.0,0.18823529411764706,0.81176470588235294
-12744.416015625,-13839.2666015625,41000.7265625,1.0,0.81568627450980391,0.18431372549019609,1.0,0.20000000000000001,0.80000000000000004
-12647.6826171875,-13786.4404296875,40931.84765625,1.0,0.25882352941176467,0.74117647058823533,1.0,0.45490196078431372,0.54509803921568634
-12759.6103515625,-13863.8349609375,41016.05859375,1.0,0.50588235294117645,0.49411764705882355,1.0,0.40000000000000002,0.59999999999999998
-12754.5986328125,-13838.466796875,41022.28515625,1.0,0.60784313725490191,0.39215686274509809,1.0,0.62352941176470589,0.37647058823529411
-12735.19140625,-13849.7216796875,41015.24609375,1.0,0.65490196078431373,0.34509803921568627,1.0,0.37647058823529411,0.62352941176470589
-12665.052734375,-13810.8642578125,40941.24609375,1.0,0.44705882352941173,0.55294117647058827,1.0,0.58039215686274503,0.41960784313725497
-12674.3701171875,-13794.5,40948.58984375,1.0,0.50196078431372548,0.49803921568627452,1.0,0.52156862745098043,0.47843137254901957
-12675.74609375,-13810.494140625,40956.51171875,1.0,0.58823529411764708,0.41176470588235292,1.0,0.6470588235294118,0.3529411764705882
-12641.43359375,-13790.6689453125,40953.84765625,1.0,0.25490196078431371,0.74509803921568629,1.0,0.55294117647058827,0.44705882352941173
-12753.8310546875,-13707.64453125,40923.93359375,1.0,0.12156862745098039,0.8784313725490196,1.0,0.50980392156862742,0.49019607843137258
-12693.0458984375,-13738.0703125,40933.41015625,1.0,0.24705882352941178,0.75294117647058822,1.0,0.4392156862745098,0.5607843137254902
-12752.3271484375,-13738.068359375,40966.87890625,1.0,0.34901960784313724,0.65098039215686276,1.0,0.42745098039215684,0.5725490196078431
-12707.4580078125,-13745.111328125,40938.05078125,1.0,0.32549019607843138,0.67450980392156867,1.0,0.396078431372549,0.60392156862745106
-12712.38671875,-13733.740234375,40963.06640625,1.0,0.30980392156862746,0.69019607843137254,1.0,0.68627450980392157,0.31372549019607843
-12748.8955078125,-13682.09375,40958.74609375,1.0,0.10588235294117647,0.89411764705882357,1.0,0.47058823529411764,0.52941176470588236
-12718.236328125,-13691.09375,40973.8984375,1.0,0.13725490196078433,0.86274509803921573,1.0,0.25490196078431371,0.74509803921568629
-12647.8603515625,-13744.111328125,40960.5859375,1.0,0.16470588235294117,0.83529411764705885,1.0,0.31764705882352939,0.68235294117647061
-12726.01953125,-13811.6103515625,40973.26171875,1.0,0.9882352941176471,0.011764705882352899,1.0,0.76862745098039209,0.23137254901960791
-12795.8896484375,-13643.3466796875,41128.13671875,1.0,0.011764705882352941,0.9882352941176471,1.0,0.49411764705882355,0.50588235294117645
-12756.4755859375,-14047.2431640625,41047.8203125,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.36862745098039218,0.63137254901960782
-12843.6552734375,-13432.32421875,41080.53515625,1.0,0.011764705882352941,0.9882352941176471,1.0,0.34509803921568627,0.65490196078431373
-12838.11328125,-13424.623046875,41102.1640625,1.0,0.011764705882352941,0.9882352941176471,1.0,0.25490196078431371,0.74509803921568629
-12721.1005859375,-14021.845703125,40723.63671875,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.24313725490196078,0.75686274509803919
-12645.0771484375,-14019.7451171875,40776.15234375,1.0,0.011764705882352941,0.9882352941176471,1.0,0.59215686274509804,0.40784313725490196
-12711.3486328125,-13967.412109375,40672.04296875,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.32549019607843138,0.67450980392156867
-12597.419921875,-13934.072265625,40658.125,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.41568627450980389,0.58431372549019611
-12684.9111328125,-13896.287109375,40640.80859375,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.49019607843137253,0.50980392156862742
-12792.861328125,-13400.6025390625,41017.4765625,1.0,0.0,1.0,1.0,0.4392156862745098,0.5607843137254902
-12712.564453125,-13933.1005859375,40717.375,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.59215686274509804,0.40784313725490196
-12657.255859375,-13862.267578125,40740.0078125,1.0,0.015686274509803921,0.98431372549019613,1.0,0.34901960784313724,0.65098039215686276
-12631.8173828125,-13901.8115234375,40777.23828125,1.0,0.023529411764705882,0.97647058823529409,1.0,0.43529411764705883,0.56470588235294117
-12586.2431640625,-13933.52734375,40696.4453125,1.0,0.019607843137254902,0.98039215686274506,1.0,0.36078431372549019,0.63921568627450975
-12550.2138671875,-13989.9609375,40765.2109375,1.0,0.011764705882352941,0.9882352941176471,1.0,0.1764705882352941,0.82352941176470584
-12513.6259765625,-13937.384765625,40775.03515625,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.13725490196078433,0.86274509803921573
-12594.419921875,-13893.646484375,40749.55078125,1.0,0.027450980392156862,0.97254901960784312,1.0,0.078431372549019607,0.92156862745098045
-12578.8916015625,-13880.6396484375,40750.27734375,1.0,0.023529411764705882,0.97647058823529409,1.0,0.33333333333333331,0.66666666666666674
-12611.6201171875,-14001.576171875,40739.77734375,1.0,0.011764705882352941,0.9882352941176471,1.0,0.61568627450980395,0.38431372549019605
-12854.9794921875,-13516.5234375,41075.47265625,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.33333333333333331,0.66666666666666674
-12738.7568359375,-13822.0390625,40990.640625,1.0,0.94509803921568625,0.054901960784313752,1.0,0.59607843137254901,0.40392156862745099
-12795.3115234375,-13541.083984375,41019.48828125,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.32941176470588235,0.67058823529411771
-12775.5234375,-13829.45703125,41004.28125,1.0,0.6470588235294118,0.3529411764705882,1.0,0.60392156862745094,0.39607843137254906
-12802.7119140625,-13795.55078125,41019.734375,1.0,0.36078431372549019,0.63921568627450975,1.0,0.69411764705882351,0.30588235294117649
-12825.712890625,-13790.541015625,41008.2734375,1.0,0.25490196078431371,0.74509803921568629,1.0,0.51372549019607838,0.48627450980392162
-12799.6455078125,-13792.7939453125,40982.53515625,1.0,0.46666666666666667,0.53333333333333333,1.0,0.59607843137254901,0.40392156862745099
-12692.9140625,-13835.013671875,40968.5078125,1.0,0.77647058823529413,0.22352941176470587,1.0,1.0,0.0
-12793.4208984375,-13775.3115234375,40985.60546875,1.0,0.44313725490196076,0.55686274509803924,1.0,0.32549019607843138,0.67450980392156867
-12784.7958984375,-13775.51953125,41002.5859375,1.0,0.46274509803921571,0.53725490196078429,1.0,0.37647058823529411,0.62352941176470589
-12785.59375,-13777.2216796875,41010.96484375,1.0,0.43529411764705883,0.56470588235294117,1.0,0.59999999999999998,0.40000000000000002
-12791.1220703125,-13766.9091796875,41012.19921875,1.0,0.34901960784313724,0.65098039215686276,1.0,0.37647058823529411,0.62352941176470589
-12790.0791015625,-13758.244140625,41012.18359375,1.0,0.30980392156862746,0.69019607843137254,1.0,0.20000000000000001,0.80000000000000004
-12784.60546875,-13828.5439453125,41036.26171875,1.0,0.396078431372549,0.60392156862745106,1.0,0.50980392156862742,0.49019607843137258
-12806.609375,-13661.4892578125,41063.06640625,1.0,0.031372549019607843,0.96862745098039216,1.0,0.49019607843137253,0.50980392156862742
-12864.3291015625,-13830.12890625,41129.1171875,1.0,0.019607843137254902,0.98039215686274506,1.0,0.396078431372549,0.60392156862745106
-12901.1494140625,-13714.1044921875,41121.0390625,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.31372549019607843,0.68627450980392157
-12803.830078125,-13684.0146484375,41080.45703125,1.0,0.031372549019607843,0.96862745098039216,1.0,0.59215686274509804,0.40784313725490196
-13025.43359375,-13599.1220703125,40985.875,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.40784313725490196,0.59215686274509804
-12789.4580078125,-13605.6259765625,41059.6875,1.0,0.015686274509803921,0.98431372549019613,1.0,0.32156862745098036,0.67843137254901964
-12479.0556640625,-13857.919921875,40754.77734375,1.0,0.0,1.0,1.0,0.47450980392156861,0.52549019607843139
-12709.818359375,-13794.509765625,40966.28125,1.0,0.82352941176470584,0.17647058823529416,1.0,0.18431372549019609,0.81568627450980391
-12573.619140625,-13773.1064453125,40753.75390625,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.396078431372549,0.60392156862745106
-12739.2763671875,-14020.38671875,40856.046875,1.0,0.015686274509803921,0.98431372549019613,1.0,0.42745098039215684,0.5725490196078431
-12688.517578125,-13891.7568359375,40970.875,1.0,0.39215686274509803,0.60784313725490202,1.0,0.32549019607843138,0.67450980392156867
-12735.234375,-13872.5009765625,40954.890625,1.0,0.61176470588235299,0.38823529411764701,1.0,0.38039215686274508,0.61960784313725492
-12734.7783203125,-13844.9736328125,40947.2890625,1.0,0.80392156862745101,0.19607843137254899,1.0,0.31372549019607843,0.68627450980392157
-12740.623046875,-13839.453125,40953.953125,1.0,0.86274509803921573,0.13725490196078427,1.0,0.49019607843137253,0.50980392156862742
-12733.478515625,-13846.4921875,40956.91015625,1.0,0.85490196078431369,0.14509803921568631,1.0,0.69411764705882351,0.30588235294117649
-12767.7138671875,-13838.958984375,40981.1015625,1.0,0.74901960784313726,0.25098039215686274,1.0,0.55294117647058827,0.44705882352941173
-12716.017578125,-13877.201171875,40959.765625,1.0,0.58823529411764708,0.41176470588235292,1.0,0.52156862745098043,0.47843137254901957
-12686.3310546875,-13894.2744140625,40965.2109375,1.0,0.36470588235294116,0.63529411764705879,1.0,0.60392156862745094,0.39607843137254906
-12709.0,-13852.2216796875,40964.7890625,1.0,0.80000000000000004,0.19999999999999996,1.0,0.45098039215686275,0.5490196078431373
-12691.8583984375,-13859.5107421875,40981.69140625,1.0,0.63137254901960782,0.36862745098039218,1.0,0.52156862745098043,0.47843137254901957
-12601.865234375,-13862.7119140625,40933.94140625,1.0,0.070588235294117646,0.92941176470588238,1.0,0.54117647058823526,0.45882352941176474
-12683.80078125,-13880.4443359375,40938.8515625,1.0,0.37647058823529411,0.62352941176470589,1.0,0.43529411764705883,0.56470588235294117
-12557.064453125,-13929.2275390625,40963.99609375,1.0,0.019607843137254902,0.98039215686274506,1.0,0.33725490196078434,0.66274509803921566
-12706.01953125,-13827.001953125,40978.8515625,1.0,0.89803921568627454,0.10196078431372546,1.0,0.19215686274509802,0.80784313725490198
-12566.3095703125,-13876.609375,40981.71875,1.0,0.039215686274509803,0.96078431372549022,1.0,0.47450980392156861,0.52549019607843139
-12478.0966796875,-13925.22265625,40914.55859375,1.0,0.0,1.0,1.0,0.49411764705882355,0.50588235294117645
-12708.7021484375,-13841.1103515625,40968.625,1.0,0.87450980392156863,0.12549019607843137,1.0,0.45490196078431372,0.54509803921568634
-12696.65234375,-13905.4287109375,40948.828125,1.0,0.30196078431372547,0.69803921568627447,1.0,0.40000000000000002,0.59999999999999998
-12763.279296875,-13842.2373046875,40925.765625,1.0,0.49411764705882355,0.50588235294117645,1.0,0.54509803921568623,0.45490196078431377
-12747.623046875,-13861.6005859375,40920.77734375,1.0,0.43529411764705883,0.56470588235294117,1.0,0.090196078431372548,0.90980392156862744
-12687.287109375,-14027.06640625,40889.4453125,1.0,0.019607843137254902,0.98039215686274506,1.0,0.20000000000000001,0.80000000000000004
-12705.1640625,-14023.6875,40892.74609375,1.0,0.023529411764705882,0.97647058823529409,1.0,0.53725490196078429,0.46274509803921571
-12537.37890625,-14064.3857421875,40830.08984375,1.0,0.0,1.0,1.0,0.3529411764705882,0.6470588235294118
-12771.3349609375,-13948.6826171875,40870.52734375,1.0,0.035294117647058823,0.96470588235294119,1.0,0.40784313725490196,0.59215686274509804
-12718.5263671875,-13937.927734375,40889.09765625,1.0,0.078431372549019607,0.92156862745098045,1.0,0.3411764705882353,0.6588235294117647
-12609.6806640625,-14003.49609375,40835.2421875,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.37647058823529411,0.62352941176470589
-12683.033203125,-13930.158203125,40868.875,1.0,0.047058823529411764,0.95294117647058818,1.0,0.40784313725490196,0.59215686274509804
-12641.8564453125,-13859.13671875,40873.0703125,1.0,0.090196078431372548,0.90980392156862744,1.0,0.078431372549019607,0.92156862745098045
-12648.0634765625,-13838.8583984375,40877.90234375,1.0,0.13725490196078433,0.86274509803921573,1.0,0.32549019607843138,0.67450980392156867
-12696.236328125,-13951.12890625,40933.73828125,1.0,0.10196078431372549,0.89803921568627454,1.0,0.20784313725490194,0.79215686274509811
-12758.3251953125,-13948.7587890625,40965.921875,1.0,0.10588235294117647,0.89411764705882357,1.0,0.30196078431372547,0.69803921568627447
-12736.5078125,-13928.6826171875,40976.47265625,1.0,0.20784313725490194,0.79215686274509811,1.0,0.19607843137254902,0.80392156862745101
-12721.611328125,-13939.326171875,40952.3984375,1.0,0.16470588235294117,0.83529411764705885,1.0,0.63921568627450975,0.36078431372549025
-12742.490234375,-13914.8427734375,40933.00390625,1.0,0.21568627450980393,0.78431372549019607,1.0,0.1764705882352941,0.82352941176470584
-12732.267578125,-13886.2138671875,40925.5,1.0,0.35686274509803922,0.64313725490196072,1.0,0.59215686274509804,0.40784313725490196
-12689.734375,-13898.3515625,40897.50390625,1.0,0.15686274509803921,0.84313725490196079,1.0,0.33725490196078434,0.66274509803921566
-12747.6435546875,-13878.0546875,40924.2734375,1.0,0.36470588235294116,0.63529411764705879,1.0,0.71764705882352942,0.28235294117647058
-12546.177734375,-13712.44140625,40802.73828125,1.0,0.011764705882352941,0.9882352941176471,1.0,0.36078431372549019,0.63921568627450975
-12739.505859375,-13818.515625,40994.7265625,1.0,0.92156862745098034,0.078431372549019662,1.0,0.17254901960784313,0.82745098039215681
-12657.7001953125,-13893.46875,41040.02734375,1.0,0.17254901960784313,0.82745098039215681,1.0,0.38039215686274508,0.61960784313725492
-12762.0185546875,-13811.2001953125,41015.2734375,1.0,0.66666666666666663,0.33333333333333337,1.0,0.55686274509803924,0.44313725490196076
-12737.5400390625,-13806.7041015625,40966.76953125,1.0,0.96078431372549022,0.039215686274509776,1.0,0.33333333333333331,0.66666666666666674
-12747.798828125,-13805.0947265625,40967.10546875,1.0,0.92156862745098034,0.078431372549019662,1.0,0.20784313725490194,0.79215686274509811
-12751.64453125,-13799.5380859375,40979.40234375,1.0,0.88235294117647056,0.11764705882352944,1.0,0.52941176470588236,0.47058823529411764
-12752.9609375,-13800.603515625,40962.94921875,1.0,0.85882352941176465,0.14117647058823535,1.0,0.45490196078431372,0.54509803921568634
-12749.7548828125,-13824.9228515625,40980.9375,1.0,0.93725490196078431,0.062745098039215685,1.0,0.57647058823529407,0.42352941176470593
-12741.623046875,-13833.6015625,40972.6953125,1.0,0.95294117647058818,0.04705882352941182,1.0,0.36862745098039218,0.63137254901960782
-12732.0498046875,-13818.2451171875,40970.1171875,1.0,1.0,0.0,1.0,0.27450980392156865,0.72549019607843135
-12743.576171875,-13798.169921875,40973.40234375,1.0,0.90980392156862744,0.090196078431372562,1.0,0.44313725490196076,0.55686274509803924
-12736.2412109375,-13822.7802734375,40969.84375,1.0,0.99607843137254903,0.0039215686274509665,1.0,0.70196078431372544,0.29803921568627456
-12751.830078125,-13823.4091796875,40978.56640625,1.0,0.92941176470588238,0.070588235294117618,1.0,0.61568627450980395,0.38431372549019605
-12771.9794921875,-13796.904296875,40938.30078125,1.0,0.5490196078431373,0.4509803921568627,1.0,0.45882352941176469,0.54117647058823537
-12739.4658203125,-13822.4814453125,40949.7890625,1.0,0.89411764705882346,0.10588235294117654,1.0,0.49803921568627452,0.50196078431372548
-12742.771484375,-13826.431640625,40956.96484375,1.0,0.92156862745098034,0.078431372549019662,1.0,0.52549019607843139,0.47450980392156861
-12736.9912109375,-13831.2705078125,40949.8828125,1.0,0.88235294117647056,0.11764705882352944,1.0,0.38823529411764707,0.61176470588235299
-12746.2373046875,-13830.98828125,40958.32421875,1.0,0.90196078431372551,0.098039215686274495,1.0,0.27058823529411763,0.72941176470588243
-12747.92578125,-13823.7021484375,40939.31640625,1.0,0.76078431372549016,0.23921568627450984,1.0,0.45490196078431372,0.54509803921568634
-12741.5673828125,-13831.078125,40962.7109375,1.0,0.94117647058823528,0.058823529411764719,1.0,0.37254901960784315,0.62745098039215685
-12760.587890625,-13820.212890625,40950.3203125,1.0,0.77254901960784317,0.22745098039215683,1.0,0.56470588235294117,0.43529411764705883
-12729.947265625,-13802.24609375,40972.0,1.0,0.95294117647058818,0.04705882352941182,1.0,0.56470588235294117,0.43529411764705883
-12722.7001953125,-13836.859375,40955.47265625,1.0,0.90588235294117647,0.094117647058823528,1.0,0.4392156862745098,0.5607843137254902
-12641.5205078125,-13640.6416015625,41201.08203125,1.0,0.0,1.0,1.0,0.50588235294117645,0.49411764705882355
-12638.8857421875,-13894.072265625,41007.49609375,1.0,0.16078431372549018,0.83921568627450982,1.0,0.55294117647058827,0.44705882352941173
-12655.392578125,-13876.2353515625,41034.75,1.0,0.20392156862745098,0.79607843137254908,1.0,0.5490196078431373,0.4509803921568627
-12680.5107421875,-13843.5986328125,41069.734375,1.0,0.2196078431372549,0.7803921568627451,1.0,0.33725490196078434,0.66274509803921566
-12657.244140625,-13967.0341796875,41074.76171875,1.0,0.047058823529411764,0.95294117647058818,1.0,0.36470588235294116,0.63529411764705879
-12714.2939453125,-13827.2314453125,40971.7265625,1.0,0.95686274509803915,0.043137254901960853,1.0,0.57647058823529407,0.42352941176470593
-12718.3671875,-13827.6650390625,40979.83203125,1.0,0.96470588235294119,0.035294117647058809,1.0,0.39215686274509803,0.60784313725490202
-12707.56640625,-13836.7333984375,40943.38671875,1.0,0.77647058823529413,0.22352941176470587,1.0,0.31764705882352939,0.68235294117647061
-12728.9736328125,-13830.126953125,40981.66015625,1.0,0.97647058823529409,0.02352941176470591,1.0,0.41960784313725491,0.58039215686274503
-12717.095703125,-13798.5205078125,40951.96875,1.0,0.83137254901960778,0.16862745098039222,1.0,0.51372549019607838,0.48627450980392162
-12707.36328125,-13807.681640625,40951.1953125,1.0,0.82745098039215681,0.17254901960784319,1.0,0.14901960784313725,0.85098039215686272
-12707.1904296875,-13813.3515625,40953.85546875,1.0,0.85882352941176465,0.14117647058823535,1.0,0.49019607843137253,0.50980392156862742
