x,y,z,pr,pg,pb,vr,vg,vb
-12723.12109375,-13802.2109375,40946.72265625,1.0,0.83137254901960778,0.16862745098039222,1.0,0.63137254901960782,0.36862745098039218
-12698.748046875,-13832.77734375,40953.5234375,1.0,0.79607843137254897,0.20392156862745103,1.0,0.59607843137254901,0.40392156862745099
-12696.6533203125,-13830.8759765625,40948.0234375,1.0,0.75294117647058822,0.24705882352941178,1.0,0.60392156862745094,0.39607843137254906
-12709.4814453125,-13833.90625,40958.5078125,1.0,0.88627450980392153,0.11372549019607847,1.0,0.59215686274509804,0.40784313725490196
-12719.4619140625,-13835.3310546875,40971.671875,1.0,0.95294117647058818,0.04705882352941182,1.0,0.67450980392156867,0.32549019607843133
-12685.162109375,-13791.7841796875,40894.63671875,1.0,0.27843137254901962,0.72156862745098038,1.0,0.32549019607843138,0.67450980392156867
-12705.3134765625,-13829.2451171875,40934.578125,1.0,0.70980392156862748,0.29019607843137252,1.0,0.38823529411764707,0.61176470588235299
-12703.1865234375,-13834.9072265625,40931.15625,1.0,0.6588235294117647,0.3411764705882353,1.0,0.51764705882352935,0.48235294117647065
-12761.07421875,-13793.2119140625,40884.515625,1.0,0.1803921568627451,0.81960784313725488,1.0,0.50196078431372548,0.49803921568627452
-12696.41796875,-13760.17578125,40867.6796875,1.0,0.12941176470588234,0.87058823529411766,1.0,0.36078431372549019,0.63921568627450975
-12711.8955078125,-13790.17578125,40886.40625,1.0,0.24705882352941178,0.75294117647058822,1.0,0.76862745098039209,0.23137254901960791
-12669.01953125,-13834.62109375,40805.70703125,1.0,0.031372549019607843,0.96862745098039216,1.0,0.32156862745098036,0.67843137254901964
-12633.5322265625,-13788.5908203125,40810.87109375,1.0,0.043137254901960784,0.95686274509803926,1.0,0.49411764705882355,0.50588235294117645
-12645.5380859375,-13805.6884765625,40863.375,1.0,0.12549019607843137,0.87450980392156863,1.0,0.47843137254901957,0.52156862745098043
-12642.671875,-13773.1181640625,40864.02734375,1.0,0.11764705882352941,0.88235294117647056,1.0,0.41176470588235292,0.58823529411764708
-12701.4248046875,-13750.287109375,40827.73046875,1.0,0.047058823529411764,0.95294117647058818,1.0,0.27058823529411763,0.72941176470588243
-12674.50390625,-13759.9423828125,40862.90234375,1.0,0.12156862745098039,0.8784313725490196,1.0,0.45490196078431372,0.54509803921568634
-12677.6396484375,-13748.2509765625,40880.51171875,1.0,0.14117647058823529,0.85882352941176476,1.0,0.35686274509803922,0.64313725490196072
-12611.708984375,-13710.142578125,40875.05078125,1.0,0.058823529411764705,0.94117647058823528,1.0,0.69803921568627447,0.30196078431372553
-12643.7216796875,-13684.765625,40879.77734375,1.0,0.050980392156862744,0.94901960784313721,1.0,0.38823529411764707,0.61176470588235299
-12756.162109375,-13817.9755859375,40932.140625,1.0,0.6470588235294118,0.3529411764705882,1.0,0.75686274509803919,0.24313725490196081
-12750.763671875,-13798.5654296875,40919.65234375,1.0,0.50588235294117645,0.49411764705882355,1.0,0.396078431372549,0.60392156862745106
-12744.0322265625,-13807.537109375,40934.9921875,1.0,0.72156862745098038,0.27843137254901962,1.0,0.71372549019607845,0.28627450980392155
-12790.390625,-13819.3759765625,40989.671875,1.0,0.58039215686274503,0.41960784313725497,1.0,0.72941176470588232,0.27058823529411768
-12606.1572265625,-13756.2451171875,40863.23046875,1.0,0.078431372549019607,0.92156862745098045,1.0,0.40000000000000002,0.59999999999999998
-12389.5234375,-13865.6474609375,41072.66015625,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.49019607843137253,0.50980392156862742
-12346.115234375,-13861.0771484375,41041.28515625,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.47843137254901957,0.52156862745098043
-12422.4248046875,-13956.9013671875,41118.44921875,1.0,0.0,1.0,1.0,0.48627450980392156,0.51372549019607838
-12753.09765625,-13865.658203125,41114.96484375,1.0,0.090196078431372548,0.90980392156862744,1.0,0.25490196078431371,0.74509803921568629
-12701.318359375,-13827.5361328125,40922.265625,1.0,0.58039215686274503,0.41960784313725497,1.0,0.47843137254901957,0.52156862745098043
-12727.158203125,-13816.884765625,40933.3515625,1.0,0.75294117647058822,0.24705882352941178,1.0,0.5607843137254902,0.4392156862745098
-12716.36328125,-13830.62109375,40925.41796875,1.0,0.65490196078431373,0.34509803921568627,1.0,0.43137254901960786,0.56862745098039214
-12755.30078125,-13899.1181640625,41149.0625,1.0,0.039215686274509803,0.96078431372549022,1.0,0.42745098039215684,0.5725490196078431
-12770.6943359375,-13840.4541015625,41122.13671875,1.0,0.078431372549019607,0.92156862745098045,1.0,0.16862745098039217,0.83137254901960778
-12725.7919921875,-13866.732421875,41121.01953125,1.0,0.090196078431372548,0.90980392156862744,1.0,0.18823529411764706,0.81176470588235294
-12740.7685546875,-13801.0615234375,40934.39453125,1.0,0.70196078431372544,0.29803921568627456,1.0,0.53333333333333333,0.46666666666666667
-12689.005859375,-13845.2978515625,41135.77734375,1.0,0.074509803921568626,0.92549019607843142,1.0,0.37647058823529411,0.62352941176470589
-12667.8544921875,-13893.525390625,41081.44140625,1.0,0.10980392156862745,0.8901960784313725,1.0,0.45490196078431372,0.54509803921568634
-12619.958984375,-13845.83984375,41098.5234375,1.0,0.058823529411764705,0.94117647058823528,1.0,0.4823529411764706,0.51764705882352935
-12669.076171875,-13892.4423828125,41134.78125,1.0,0.043137254901960784,0.95686274509803926,1.0,0.37254901960784315,0.62745098039215685
-12571.833984375,-13935.2822265625,41070.0390625,1.0,0.023529411764705882,0.97647058823529409,1.0,0.53333333333333333,0.46666666666666667
-12548.2158203125,-13845.373046875,41029.953125,1.0,0.023529411764705882,0.97647058823529409,1.0,0.35686274509803922,0.64313725490196072
-12466.1455078125,-13889.5595703125,41026.21875,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.31764705882352939,0.68235294117647061
-12549.11328125,-13940.6220703125,41142.9921875,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.34901960784313724,0.65098039215686276
-12499.080078125,-13977.3623046875,41104.6015625,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.30196078431372547,0.69803921568627447
-12505.8125,-13731.0166015625,41176.3359375,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.29411764705882354,0.70588235294117641
-12537.1513671875,-13682.46875,41202.6171875,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.35686274509803922,0.64313725490196072
-12562.013671875,-13753.2451171875,41213.86328125,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.60784313725490191,0.39215686274509809
-12727.6748046875,-13730.5693359375,41174.2109375,1.0,0.015686274509803921,0.98431372549019613,1.0,0.63921568627450975,0.36078431372549025
-12705.66015625,-13779.8447265625,41015.93359375,1.0,0.51372549019607838,0.48627450980392162,1.0,0.59215686274509804,0.40784313725490196
-12763.978515625,-13836.4453125,41031.63671875,1.0,0.50588235294117645,0.49411764705882355,1.0,0.61568627450980395,0.38431372549019605
-12754.6728515625,-13834.2626953125,41034.640625,1.0,0.51372549019607838,0.48627450980392162,1.0,0.64313725490196072,0.35686274509803928
-12736.54296875,-13805.466796875,41030.63671875,1.0,0.5725490196078431,0.4274509803921569,1.0,0.074509803921568626,0.92549019607843142
-12763.1611328125,-13822.9326171875,41053.19140625,1.0,0.3529411764705882,0.6470588235294118,1.0,0.24705882352941178,0.75294117647058822
-12708.677734375,-13796.5244140625,41041.33203125,1.0,0.41568627450980389,0.58431372549019611,1.0,0.61960784313725492,0.38039215686274508
-12692.0146484375,-13827.044921875,41066.796875,1.0,0.25882352941176467,0.74117647058823533,1.0,0.44313725490196076,0.55686274509803924
-12696.5888671875,-13777.5849609375,41013.984375,1.0,0.46666666666666667,0.53333333333333333,1.0,0.40784313725490196,0.59215686274509804
-12695.234375,-13765.4091796875,41051.6171875,1.0,0.22745098039215686,0.77254901960784317,1.0,0.54509803921568623,0.45490196078431377
-12602.6083984375,-13816.83984375,41009.06640625,1.0,0.090196078431372548,0.90980392156862744,1.0,0.1803921568627451,0.81960784313725488
-12656.712890625,-13835.9873046875,41038.48828125,1.0,0.25098039215686274,0.74901960784313726,1.0,0.41960784313725491,0.58039215686274503
-12676.6708984375,-13830.30078125,41062.32421875,1.0,0.24705882352941178,0.75294117647058822,1.0,0.2196078431372549,0.7803921568627451
-12643.9873046875,-13820.2109375,41069.515625,1.0,0.14509803921568626,0.8549019607843138,1.0,0.42352941176470588,0.57647058823529407
-12677.18359375,-13809.8642578125,41062.859375,1.0,0.24313725490196078,0.75686274509803919,1.0,0.46666666666666667,0.53333333333333333
-12668.810546875,-13770.091796875,41070.77734375,1.0,0.14117647058823529,0.85882352941176476,1.0,0.47058823529411764,0.52941176470588236
-12633.0146484375,-13770.8662109375,41036.02734375,1.0,0.12156862745098039,0.8784313725490196,1.0,0.41960784313725491,0.58039215686274503
-12678.06640625,-13795.494140625,41020.58984375,1.0,0.40784313725490196,0.59215686274509804,1.0,0.31764705882352939,0.68235294117647061
-12701.853515625,-13867.1904296875,41028.67578125,1.0,0.40392156862745099,0.59607843137254901,1.0,0.41176470588235292,0.58823529411764708
-12736.9296875,-13845.578125,41043.65625,1.0,0.42745098039215684,0.5725490196078431,1.0,0.59999999999999998,0.40000000000000002
-12702.73046875,-13785.2763671875,41009.703125,1.0,0.5725490196078431,0.4274509803921569,1.0,0.53725490196078429,0.46274509803921571
-12729.1875,-13827.8173828125,40984.72265625,1.0,0.97254901960784312,0.027450980392156876,1.0,0.54509803921568623,0.45490196078431377
-12710.9765625,-13835.701171875,40983.54296875,1.0,0.8901960784313725,0.1098039215686275,1.0,0.35686274509803922,0.64313725490196072
-12723.9990234375,-13825.685546875,40986.046875,1.0,0.96470588235294119,0.035294117647058809,1.0,0.63137254901960782,0.36862745098039218
-12724.4892578125,-13819.9365234375,40987.81640625,1.0,0.96078431372549022,0.039215686274509776,1.0,0.30980392156862746,0.69019607843137254
-12727.4912109375,-13819.93359375,40992.67578125,1.0,0.93725490196078431,0.062745098039215685,1.0,0.47843137254901957,0.52156862745098043
-12729.02734375,-13836.7236328125,40998.76171875,1.0,0.85882352941176465,0.14117647058823535,1.0,0.69803921568627447,0.30196078431372553
-12688.2470703125,-13832.896484375,40987.41796875,1.0,0.70196078431372544,0.29803921568627456,1.0,0.14901960784313725,0.85098039215686272
-12725.6884765625,-13809.978515625,40983.5703125,1.0,0.96470588235294119,0.035294117647058809,1.0,0.26666666666666666,0.73333333333333339
-12695.6064453125,-13806.34765625,40994.19140625,1.0,0.72156862745098038,0.27843137254901962,1.0,0.19607843137254902,0.80392156862745101
-12720.2607421875,-13835.25,41010.7421875,1.0,0.74901960784313726,0.25098039215686274,1.0,0.52941176470588236,0.47058823529411764
-12697.7421875,-13807.6044921875,41025.44921875,1.0,0.52549019607843139,0.47450980392156861,1.0,0.68235294117647061,0.31764705882352939
-12689.8955078125,-13798.9765625,41017.75390625,1.0,0.50980392156862742,0.49019607843137258,1.0,0.37254901960784315,0.62745098039215685
-12737.1064453125,-13782.6376953125,40983.81640625,1.0,0.78823529411764703,0.21176470588235297,1.0,0.41568627450980389,0.58431372549019611
-12768.2919921875,-13759.13671875,40994.86328125,1.0,0.45882352941176469,0.54117647058823537,1.0,0.3411764705882353,0.6588235294117647
-12761.9638671875,-13777.0556640625,41010.54296875,1.0,0.5490196078431373,0.4509803921568627,1.0,0.61960784313725492,0.38039215686274508
-12725.111328125,-13790.908203125,40982.81640625,1.0,0.85098039215686272,0.14901960784313728,1.0,0.396078431372549,0.60392156862745106
-12701.251953125,-13785.2939453125,40991.2578125,1.0,0.66274509803921566,0.33725490196078434,1.0,0.38039215686274508,0.61960784313725492
-12667.203125,-13913.5625,40993.125,1.0,0.20784313725490194,0.79215686274509811,1.0,0.68627450980392157,0.31372549019607843
-12753.421875,-13820.443359375,41004.64453125,1.0,0.80392156862745101,0.19607843137254899,1.0,0.40784313725490196,0.59215686274509804
-12710.4248046875,-13740.986328125,41017.9296875,1.0,0.26666666666666666,0.73333333333333339,1.0,0.56470588235294117,0.43529411764705883
-12663.0234375,-13907.2548828125,41002.25390625,1.0,0.20784313725490194,0.79215686274509811,1.0,0.0,1.0
-12498.4873046875,-13818.3359375,41136.50390625,1.0,0.0,1.0,1.0,0.49411764705882355,0.50588235294117645
-12704.9619140625,-13650.27734375,41001.03515625,1.0,0.062745098039215685,0.93725490196078431,1.0,0.42352941176470588,0.57647058823529407
-12633.9794921875,-13613.431640625,40998.125,1.0,0.031372549019607843,0.96862745098039216,1.0,0.19215686274509802,0.80784313725490198
-12704.162109375,-13547.521484375,41011.59765625,1.0,0.011764705882352941,0.9882352941176471,1.0,0.3411764705882353,0.6588235294117647
-12585.6875,-13656.5263671875,41006.29296875,1.0,0.050980392156862744,0.94901960784313721,1.0,0.56862745098039214,0.43137254901960786
-12569.1875,-13651.6083984375,41024.66796875,1.0,0.043137254901960784,0.95686274509803926,1.0,0.51764705882352935,0.48235294117647065
-12593.5927734375,-13607.3369140625,41033.7734375,1.0,0.031372549019607843,0.96862745098039216,1.0,0.47058823529411764,0.52941176470588236
-12452.1015625,-13765.150390625,41072.23828125,1.0,0.015686274509803921,0.98431372549019613,1.0,0.24705882352941178,0.75294117647058822
-12593.1181640625,-13565.365234375,41053.11328125,1.0,0.011764705882352941,0.9882352941176471,1.0,0.42352941176470588,0.57647058823529407
-12849.9033203125,-13861.3447265625,41270.7421875,1.0,0.0,1.0,1.0,0.58431372549019611,0.41568627450980389
-12910.9326171875,-13689.943359375,41173.1171875,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.38823529411764707,0.61176470588235299
-12870.1279296875,-13702.8564453125,41218.91015625,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.41960784313725491,0.58039215686274503
-12716.892578125,-14113.1357421875,41167.75,1.0,0.0,1.0,1.0,0.29411764705882354,0.70588235294117641
-12683.8125,-13998.4931640625,41181.6484375,1.0,0.015686274509803921,0.98431372549019613,1.0,0.62352941176470589,0.37647058823529411
-12669.1015625,-13977.00390625,41216.96484375,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.36862745098039218,0.63137254901960782
-12741.263671875,-13874.2978515625,41171.69921875,1.0,0.031372549019607843,0.96862745098039216,1.0,0.2196078431372549,0.7803921568627451
-12809.2822265625,-13936.4814453125,41182.50390625,1.0,0.023529411764705882,0.97647058823529409,1.0,0.40000000000000002,0.59999999999999998
-12419.4619140625,-13690.0234375,40993.30078125,1.0,0.0,1.0,1.0,0.27058823529411763,0.72941176470588243
-12589.517578125,-13696.5390625,41047.828125,1.0,0.035294117647058823,0.96470588235294119,1.0,0.29803921568627451,0.70196078431372544
-12590.857421875,-13740.962890625,41033.96875,1.0,0.050980392156862744,0.94901960784313721,1.0,0.11372549019607843,0.88627450980392153
-12609.6875,-13910.322265625,40989.97265625,1.0,0.078431372549019607,0.92156862745098045,1.0,0.57647058823529407,0.42352941176470593
-12759.896484375,-13671.330078125,41063.87109375,1.0,0.039215686274509803,0.96078431372549022,1.0,0.47843137254901957,0.52156862745098043
-12602.2197265625,-13743.267578125,40986.88671875,1.0,0.074509803921568626,0.92549019607843142,1.0,0.40392156862745099,0.59607843137254901
-12680.7294921875,-13697.12890625,41012.5234375,1.0,0.090196078431372548,0.90980392156862744,1.0,0.53725490196078429,0.46274509803921571
-12764.9970703125,-13803.490234375,41088.5625,1.0,0.14901960784313725,0.85098039215686272,1.0,0.29019607843137252,0.70980392156862748
-12752.2275390625,-13799.7421875,41094.796875,1.0,0.13725490196078433,0.86274509803921573,1.0,0.51764705882352935,0.48235294117647065
-12723.341796875,-13772.455078125,41079.98828125,1.0,0.16078431372549018,0.83921568627450982,1.0,0.52941176470588236,0.47058823529411764
-12756.8359375,-13755.666015625,41139.65234375,1.0,0.035294117647058823,0.96470588235294119,1.0,0.36078431372549019,0.63921568627450975
-12701.6953125,-13764.3681640625,41146.0,1.0,0.043137254901960784,0.95686274509803926,1.0,0.56470588235294117,0.43529411764705883
-12680.2216796875,-13820.779296875,41095.11328125,1.0,0.15294117647058825,0.84705882352941175,1.0,0.33333333333333331,0.66666666666666674
-12679.3837890625,-13754.490234375,41088.15625,1.0,0.094117647058823528,0.90588235294117647,1.0,0.46274509803921571,0.53725490196078429
-12676.7177734375,-13827.7607421875,41115.796875,1.0,0.10196078431372549,0.89803921568627454,1.0,0.56862745098039214,0.43137254901960786
-12659.791015625,-13691.4375,41149.0546875,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.27058823529411763,0.72941176470588243
-12595.626953125,-13792.8955078125,41034.21484375,1.0,0.066666666666666666,0.93333333333333335,1.0,0.16862745098039217,0.83137254901960778
-12475.6982421875,-13789.330078125,41041.6796875,1.0,0.019607843137254902,0.98039215686274506,1.0,0.1803921568627451,0.81960784313725488
-12447.595703125,-13769.32421875,41044.72265625,1.0,0.019607843137254902,0.98039215686274506,1.0,0.63921568627450975,0.36078431372549025
-12573.669921875,-13661.3876953125,41001.625,1.0,0.047058823529411764,0.95294117647058818,1.0,0.37254901960784315,0.62745098039215685
-12739.2451171875,-13690.6826171875,41009.5859375,1.0,0.10588235294117647,0.89411764705882357,1.0,0.35686274509803922,0.64313725490196072
-12847.326171875,-13809.310546875,40997.94140625,1.0,0.18431372549019609,0.81568627450980391,1.0,0.31372549019607843,0.68627450980392157
-12796.1669921875,-13789.1650390625,40987.515625,1.0,0.4823529411764706,0.51764705882352935,1.0,0.18823529411764706,0.81176470588235294
-12874.6015625,-13827.98046875,41010.0703125,1.0,0.10588235294117647,0.89411764705882357,1.0,0.32941176470588235,0.67058823529411771
-12821.3408203125,-13897.7822265625,41038.38671875,1.0,0.12941176470588234,0.87058823529411766,1.0,0.090196078431372548,0.90980392156862744
-12795.1943359375,-13858.732421875,41020.76171875,1.0,0.35686274509803922,0.64313725490196072,1.0,0.36078431372549019,0.63921568627450975
-12796.396484375,-13852.103515625,41012.61328125,1.0,0.40000000000000002,0.59999999999999998,1.0,0.52549019607843139,0.47450980392156861
-12791.3544921875,-13870.5654296875,41007.1015625,1.0,0.36078431372549019,0.63921568627450975,1.0,0.50588235294117645,0.49411764705882355
-12808.8798828125,-13874.451171875,41020.328125,1.0,0.25098039215686274,0.74901960784313726,1.0,0.55294117647058827,0.44705882352941173
-12785.4384765625,-13878.1044921875,40996.90234375,1.0,0.36470588235294116,0.63529411764705879,1.0,0.28235294117647058,0.71764705882352942
-12839.078125,-13879.5458984375,41013.453125,1.0,0.16470588235294117,0.83529411764705885,1.0,0.18823529411764706,0.81176470588235294
-12827.5634765625,-13886.4638671875,40998.578125,1.0,0.1803921568627451,0.81960784313725488,1.0,0.64313725490196072,0.35686274509803928
-12830.548828125,-13892.98828125,40995.1796875,1.0,0.16078431372549018,0.83921568627450982,1.0,0.68627450980392157,0.31372549019607843
-12871.9091796875,-13866.6416015625,40992.51171875,1.0,0.10588235294117647,0.89411764705882357,1.0,0.52156862745098043,0.47843137254901957
-12886.66015625,-13907.31640625,41000.41796875,1.0,0.054901960784313725,0.94509803921568625,1.0,0.30980392156862746,0.69019607843137254
-12799.2138671875,-14042.267578125,41125.59375,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.27058823529411763,0.72941176470588243
-12813.3662109375,-13909.2890625,40969.6484375,1.0,0.12941176470588234,0.87058823529411766,1.0,0.33725490196078434,0.66274509803921566
-12884.390625,-13932.5751953125,40973.1015625,1.0,0.039215686274509803,0.96078431372549022,1.0,0.20784313725490194,0.79215686274509811
-12849.2431640625,-13843.2177734375,41030.80078125,1.0,0.14901960784313725,0.85098039215686272,1.0,0.44705882352941173,0.55294117647058827
-12883.0791015625,-13994.8505859375,40920.46484375,1.0,0.015686274509803921,0.98431372549019613,1.0,0.49019607843137253,0.50980392156862742
-12831.208984375,-13951.5625,40827.13671875,1.0,0.011764705882352941,0.9882352941176471,1.0,0.33725490196078434,0.66274509803921566
-12891.6328125,-13970.736328125,40879.01953125,1.0,0.015686274509803921,0.98431372549019613,1.0,0.2196078431372549,0.7803921568627451
-12978.779296875,-13923.421875,40869.8671875,1.0,0.015686274509803921,0.98431372549019613,1.0,0.52549019607843139,0.47450980392156861
-13002.451171875,-13888.90625,40861.375,1.0,0.015686274509803921,0.98431372549019613,1.0,0.5607843137254902,0.4392156862745098
-13045.986328125,-13873.94921875,40866.234375,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.090196078431372548,0.90980392156862744
-12989.8330078125,-13990.5654296875,40850.08203125,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.20392156862745098,0.79607843137254908
-13081.365234375,-13952.6416015625,40851.13671875,1.0,0.0,1.0,1.0,0.25098039215686274,0.74901960784313726
-12883.42578125,-14048.2412109375,40973.7421875,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.49019607843137253,0.50980392156862742
-12871.00390625,-14094.93359375,40968.33203125,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.1764705882352941,0.82352941176470584
-12807.2783203125,-13778.50390625,40797.32421875,1.0,0.015686274509803921,0.98431372549019613,1.0,0.66666666666666663,0.33333333333333337
-12822.796875,-13790.8681640625,40800.234375,1.0,0.019607843137254902,0.98039215686274506,1.0,0.062745098039215685,0.93725490196078431
-12837.82421875,-13887.2841796875,40793.37890625,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.41568627450980389,0.58431372549019611
-12979.8896484375,-13861.732421875,40781.109375,1.0,0.0,1.0,1.0,0.33333333333333331,0.66666666666666674
-12901.6142578125,-13770.1015625,41046.57421875,1.0,0.019607843137254902,0.98039215686274506,1.0,0.52941176470588236,0.47058823529411764
-12816.7978515625,-13956.720703125,40871.328125,1.0,0.023529411764705882,0.97647058823529409,1.0,0.2627450980392157,0.73725490196078436
-12812.55859375,-13847.115234375,41068.15234375,1.0,0.14901960784313725,0.85098039215686272,1.0,0.37647058823529411,0.62352941176470589
-12868.7490234375,-13913.8828125,40927.21875,1.0,0.031372549019607843,0.96862745098039216,1.0,0.35686274509803922,0.64313725490196072
-12866.8662109375,-13942.9697265625,41144.53515625,1.0,0.027450980392156862,0.97254901960784312,1.0,0.47843137254901957,0.52156862745098043
-12776.8037109375,-13859.73828125,41065.70703125,1.0,0.20784313725490194,0.79215686274509811,1.0,0.37254901960784315,0.62745098039215685
-12968.8955078125,-13821.3564453125,41005.359375,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.37254901960784315,0.62745098039215685
-12777.3017578125,-13619.259765625,40970.3984375,1.0,0.031372549019607843,0.96862745098039216,1.0,0.6705882352941176,0.3294117647058824
-12862.4912109375,-13643.4853515625,40943.8671875,1.0,0.019607843137254902,0.98039215686274506,1.0,0.29019607843137252,0.70980392156862748
-12783.5146484375,-13658.65234375,40891.7578125,1.0,0.043137254901960784,0.95686274509803926,1.0,0.22745098039215686,0.77254901960784317
-12923.6318359375,-13624.3271484375,40862.34375,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.50588235294117645,0.49411764705882355
-12996.8896484375,-13536.9697265625,40937.9140625,1.0,0.0039215686274509803,0.99607843137254903,1.0,0.20784313725490194,0.79215686274509811
-12998.2001953125,-13589.7724609375,40938.1875,1.0,0.011764705882352941,0.9882352941176471,1.0,0.30980392156862746,0.69019607843137254
-12988.3671875,-13651.8623046875,40827.5859375,1.0,0.0,1.0,1.0,0.26666666666666666,0.73333333333333339
-12928.076171875,-13699.6982421875,40946.34375,1.0,0.0078431372549019607,0.99215686274509807,1.0,0.21568627450980393,0.78431372549019607
-12798.021484375,-13771.2919921875,40966.8046875,1.0,0.37647058823529411,0.62352941176470589,1.0,0.55294117647058827,0.44705882352941173
-12800.3779296875,-13773.9111328125,40965.171875,1.0,0.36862745098039218,0.63137254901960782,1.0,0.14117647058823529,0.85882352941176476
-12859.7841796875,-13781.6533203125,40946.60546875,1.0,0.090196078431372548,0.90980392156862744,1.0,0.21568627450980393,0.78431372549019607
-12782.5986328125,-13831.62109375,40956.79296875,1.0,0.58431372549019611,0.41568627450980389,1.0,0.41960784313725491,0.58039215686274503
-12860.8583984375,-13802.1689453125,40950.27734375,1.0,0.10196078431372549,0.89803921568627454,1.0,0.43529411764705883,0.56470588235294117
-12871.6708984375,-13664.9765625,40948.296875,1.0,0.019607843137254902,0.98039215686274506,1.0,0.20000000000000001,0.80000000000000004
-12833.6826171875,-13957.142578125,41092.0234375,1.0,0.019607843137254902,0.98039215686274506,1.0,0.60392156862745094,0.39607843137254906
-12782.806640625,-13817.5556640625,40936.45703125,1.0,0.4823529411764706,0.51764705882352935,1.0,0.22352941176470587,0.77647058823529413
-12823.9990234375,-13956.4521484375,41149.9453125,1.0,0.031372549019607843,0.96862745098039216,1.0,0.42352941176470588,0.57647058823529407
-12857.5986328125,-13938.7060546875,41158.65234375,1.0,0.031372549019607843,0.96862745098039216,1.0,0.62352941176470589,0.37647058823529411
-12868.109375,-13866.81640625,41128.8828125,1.0,0.027450980392156862,0.97254901960784312,1.0,0.5490196078431373,0.4509803921568627
-12816.0078125,-13870.537109375,41096.20703125,1.0,0.074509803921568626,0.92549019607843142,1.0,0.66274509803921566,0.33725490196078434
-12885.6220703125,-13808.486328125,40863.30859375,1.0,0.011764705882352941,0.9882352941176471,1.0,0.29803921568627451,0.70196078431372544
-12833.5791015625,-13819.23046875,40841.62109375,1.0,0.023529411764705882,0.97647058823529409,1.0,0.50980392156862742,0.49019607843137258
-12862.8662109375,-13837.201171875,40995.87109375,1.0,0.13725490196078433,0.86274509803921573,1.0,0.37647058823529411,0.62352941176470589
-12850.3798828125,-13717.1591796875,40876.7890625,1.0,0.023529411764705882,0.97647058823529409,1.0,0.32549019607843138,0.67450980392156867
-12795.927734375,-13705.3447265625,40882.73828125,1.0,0.047058823529411764,0.95294117647058818,1.0,0.40000000000000002,0.59999999999999998
-12795.40234375,-13669.544921875,40858.2734375,1.0,0.031372549019607843,0.96862745098039216,1.0,0.28627450980392155,0.71372549019607845
-12889.8837890625,-13783.2880859375,40944.296875,1.0,0.043137254901960784,0.95686274509803926,1.0,0.70196078431372544,0.29803921568627456
-12797.7177734375,-13826.8525390625,40905.23046875,1.0,0.18823529411764706,0.81176470588235294,1.0,0.094117647058823528,0.90588235294117647
-12863.0830078125,-13665.87109375,40843.484375,1.0,0.015686274509803921,0.98431372549019613,1.0,0.38823529411764707,0.61176470588235299
